Id,Time[ns],I²S
17217,561031160.00000000000000000000,Left channel: 00ffeecc
17218,561063160.00000000000000000000,Right channel: 00000000
17219,561095160.00000000000000000000,Left channel: 00fff0b5
17220,561127160.00000000000000000000,Right channel: 00000000
17221,561159180.00000000000000000000,Left channel: 00fffb00
17222,561191180.00000000000000000000,Right channel: 00000000
17223,561223180.00000000000000000000,Left channel: 00fff1d2
17224,561255180.00000000000000000000,Right channel: 00000000
17225,561287200.00000000000000000000,Left channel: 00fffcbe
17226,561319200.00000000000000000000,Right channel: 00000000
17227,561351200.00000000000000000000,Left channel: 00000147
17228,561383200.00000000000000000000,Right channel: 00000000
17229,561415220.00000000000000000000,Left channel: 00000176
17230,561447220.00000000000000000000,Right channel: 00000000
17231,561479220.00000000000000000000,Left channel: 0000036b
17232,561511220.00000000000000000000,Right channel: 00000000
17233,561543240.00000000000000000000,Left channel: 00fffea7
17234,561575240.00000000000000000000,Right channel: 00000000
17235,561607240.00000000000000000000,Left channel: 00fffefe
17236,561639240.00000000000000000000,Right channel: 00000000
17237,561671240.00000000000000000000,Left channel: 00ffff96
17238,561703260.00000000000000000000,Right channel: 00000000
17239,561735260.00000000000000000000,Left channel: 00fffc6b
17240,561767260.00000000000000000000,Right channel: 00000000
17241,561799260.00000000000000000000,Left channel: 00fffa2f
17242,561831280.00000000000000000000,Right channel: 00000000
17243,561863280.00000000000000000000,Left channel: 00fffc01
17244,561895280.00000000000000000000,Right channel: 00000000
17245,561927280.00000000000000000000,Left channel: 00fff960
17246,561959300.00000000000000000000,Right channel: 00000000
17247,561991300.00000000000000000000,Left channel: 000000ac
17248,562023300.00000000000000000000,Right channel: 00000000
17249,562055300.00000000000000000000,Left channel: 00fffffc
17250,562087320.00000000000000000000,Right channel: 00000000
17251,562119320.00000000000000000000,Left channel: 000004ba
17252,562151320.00000000000000000000,Right channel: 00000000
17253,562183320.00000000000000000000,Left channel: 00ffee64
17254,562215320.00000000000000000000,Right channel: 00000000
17255,562247340.00000000000000000000,Left channel: 00ffedbe
17256,562279340.00000000000000000000,Right channel: 00000000
17257,562311340.00000000000000000000,Left channel: 00ffff49
17258,562343340.00000000000000000000,Right channel: 00000000
17259,562375360.00000000000000000000,Left channel: 00fff2f1
17260,562407360.00000000000000000000,Right channel: 00000000
17261,562439360.00000000000000000000,Left channel: 00fff124
17262,562471360.00000000000000000000,Right channel: 00000000
17263,562503380.00000000000000000000,Left channel: 00ffe9be
17264,562535380.00000000000000000000,Right channel: 00000000
17265,562567380.00000000000000000000,Left channel: 00ffe456
17266,562599380.00000000000000000000,Right channel: 00000000
17267,562631400.00000000000000000000,Left channel: 00ffebb9
17268,562663400.00000000000000000000,Right channel: 00000000
17269,562695400.00000000000000000000,Left channel: 00ffe6e4
17270,562727400.00000000000000000000,Right channel: 00000000
17271,562759400.00000000000000000000,Left channel: 00ffee95
17272,562791420.00000000000000000000,Right channel: 00000000
17273,562823420.00000000000000000000,Left channel: 00fffca3
17274,562855420.00000000000000000000,Right channel: 00000000
17275,562887420.00000000000000000000,Left channel: 00fff09e
17276,562919440.00000000000000000000,Right channel: 00000000
17277,562951440.00000000000000000000,Left channel: 00ffea7d
17278,562983440.00000000000000000000,Right channel: 00000000
17279,563015440.00000000000000000000,Left channel: 00fff30e
17280,563047460.00000000000000000000,Right channel: 00000000
17281,563079460.00000000000000000000,Left channel: 00fff1c3
17282,563111460.00000000000000000000,Right channel: 00000000
17283,563143460.00000000000000000000,Left channel: 00fff636
17284,563175480.00000000000000000000,Right channel: 00000000
17285,563207480.00000000000000000000,Left channel: 00fffea1
17286,563239480.00000000000000000000,Right channel: 00000000
17287,563271480.00000000000000000000,Left channel: 00fffd87
17288,563303480.00000000000000000000,Right channel: 00000000
17289,563335500.00000000000000000000,Left channel: 0000095f
17290,563367500.00000000000000000000,Right channel: 00000000
17291,563399500.00000000000000000000,Left channel: 00000192
17292,563431500.00000000000000000000,Right channel: 00000000
17293,563463520.00000000000000000000,Left channel: 00fff641
17294,563495520.00000000000000000000,Right channel: 00000000
17295,563527520.00000000000000000000,Left channel: 00000788
17296,563559520.00000000000000000000,Right channel: 00000000
17297,563591540.00000000000000000000,Left channel: 00fffec1
17298,563623540.00000000000000000000,Right channel: 00000000
17299,563655540.00000000000000000000,Left channel: 00fff741
17300,563687540.00000000000000000000,Right channel: 00000000
17301,563719560.00000000000000000000,Left channel: 000006de
17302,563751560.00000000000000000000,Right channel: 00000000
17303,563783560.00000000000000000000,Left channel: 00fff82c
17304,563815560.00000000000000000000,Right channel: 00000000
17305,563847560.00000000000000000000,Left channel: 00fff400
17306,563879580.00000000000000000000,Right channel: 00000000
17307,563911580.00000000000000000000,Left channel: 00000bb1
17308,563943580.00000000000000000000,Right channel: 00000000
17309,563975580.00000000000000000000,Left channel: 00fffc9a
17310,564007600.00000000000000000000,Right channel: 00000000
17311,564039600.00000000000000000000,Left channel: 00fff498
17312,564071600.00000000000000000000,Right channel: 00000000
17313,564103600.00000000000000000000,Left channel: 00fff322
17314,564135620.00000000000000000000,Right channel: 00000000
17315,564167620.00000000000000000000,Left channel: 00ffedf8
17316,564199620.00000000000000000000,Right channel: 00000000
17317,564231620.00000000000000000000,Left channel: 000002d0
17318,564263640.00000000000000000000,Right channel: 00000000
17319,564295640.00000000000000000000,Left channel: 00fffd44
17320,564327640.00000000000000000000,Right channel: 00000000
17321,564359640.00000000000000000000,Left channel: 00ffefa2
17322,564391640.00000000000000000000,Right channel: 00000000
17323,564423660.00000000000000000000,Left channel: 00fffbc4
17324,564455660.00000000000000000000,Right channel: 00000000
17325,564487660.00000000000000000000,Left channel: 00fffd3f
17326,564519660.00000000000000000000,Right channel: 00000000
17327,564551680.00000000000000000000,Left channel: 00fff415
17328,564583680.00000000000000000000,Right channel: 00000000
17329,564615680.00000000000000000000,Left channel: 00fff848
17330,564647680.00000000000000000000,Right channel: 00000000
17331,564679700.00000000000000000000,Left channel: 000001ac
17332,564711700.00000000000000000000,Right channel: 00000000
17333,564743700.00000000000000000000,Left channel: 0000157e
17334,564775700.00000000000000000000,Right channel: 00000000
17335,564807720.00000000000000000000,Left channel: 00000361
17336,564839720.00000000000000000000,Right channel: 00000000
17337,564871720.00000000000000000000,Left channel: 00001630
17338,564903720.00000000000000000000,Right channel: 00000000
17339,564935720.00000000000000000000,Left channel: 00000b35
17340,564967740.00000000000000000000,Right channel: 00000000
17341,564999740.00000000000000000000,Left channel: 00000f19
17342,565031740.00000000000000000000,Right channel: 00000000
17343,565063740.00000000000000000000,Left channel: 00000374
17344,565095760.00000000000000000000,Right channel: 00000000
17345,565127760.00000000000000000000,Left channel: 00ffede0
17346,565159760.00000000000000000000,Right channel: 00000000
17347,565191760.00000000000000000000,Left channel: 00fff2cf
17348,565223780.00000000000000000000,Right channel: 00000000
17349,565255780.00000000000000000000,Left channel: 00fff1a1
17350,565287780.00000000000000000000,Right channel: 00000000
17351,565319780.00000000000000000000,Left channel: 00ffeffa
17352,565351800.00000000000000000000,Right channel: 00000000
17353,565383800.00000000000000000000,Left channel: 00fff549
17354,565415800.00000000000000000000,Right channel: 00000000
17355,565447800.00000000000000000000,Left channel: 00fff827
17356,565479800.00000000000000000000,Right channel: 00000000
17357,565511820.00000000000000000000,Left channel: 00fff772
17358,565543820.00000000000000000000,Right channel: 00000000
17359,565575820.00000000000000000000,Left channel: 00000157
17360,565607820.00000000000000000000,Right channel: 00000000
17361,565639840.00000000000000000000,Left channel: 00fff946
17362,565671840.00000000000000000000,Right channel: 00000000
17363,565703840.00000000000000000000,Left channel: 00fff2c8
17364,565735840.00000000000000000000,Right channel: 00000000
17365,565767860.00000000000000000000,Left channel: 00fffa5c
17366,565799860.00000000000000000000,Right channel: 00000000
17367,565831860.00000000000000000000,Left channel: 00fff3e8
17368,565863860.00000000000000000000,Right channel: 00000000
17369,565895880.00000000000000000000,Left channel: 00ffe3af
17370,565927880.00000000000000000000,Right channel: 00000000
17371,565959880.00000000000000000000,Left channel: 00fff1d3
17372,565991880.00000000000000000000,Right channel: 00000000
17373,566023880.00000000000000000000,Left channel: 00ffecfd
17374,566055900.00000000000000000000,Right channel: 00000000
17375,566087900.00000000000000000000,Left channel: 00ffeb24
17376,566119900.00000000000000000000,Right channel: 00000000
17377,566151900.00000000000000000000,Left channel: 00ffef77
17378,566183920.00000000000000000000,Right channel: 00000000
17379,566215920.00000000000000000000,Left channel: 00fffa6a
17380,566247920.00000000000000000000,Right channel: 00000000
17381,566279920.00000000000000000000,Left channel: 00fffcde
17382,566311940.00000000000000000000,Right channel: 00000000
17383,566343940.00000000000000000000,Left channel: 00fff4e0
17384,566375940.00000000000000000000,Right channel: 00000000
17385,566407940.00000000000000000000,Left channel: 00fff105
17386,566439960.00000000000000000000,Right channel: 00000000
17387,566471960.00000000000000000000,Left channel: 00fff9fa
17388,566503960.00000000000000000000,Right channel: 00000000
17389,566535960.00000000000000000000,Left channel: 0000064c
17390,566567960.00000000000000000000,Right channel: 00000000
17391,566599980.00000000000000000000,Left channel: 00000663
17392,566631980.00000000000000000000,Right channel: 00000000
17393,566663980.00000000000000000000,Left channel: 00000b4a
17394,566695980.00000000000000000000,Right channel: 00000000
17395,566728000.00000000000000000000,Left channel: 00000141
17396,566760000.00000000000000000000,Right channel: 00000000
17397,566792000.00000000000000000000,Left channel: 00ffeedd
17398,566824000.00000000000000000000,Right channel: 00000000
17399,566856020.00000000000000000000,Left channel: 00ffefea
17400,566888020.00000000000000000000,Right channel: 00000000
17401,566920020.00000000000000000000,Left channel: 00fff821
17402,566952020.00000000000000000000,Right channel: 00000000
17403,566984040.00000000000000000000,Left channel: 00fffa5e
17404,567016040.00000000000000000000,Right channel: 00000000
17405,567048040.00000000000000000000,Left channel: 00fff522
17406,567080040.00000000000000000000,Right channel: 00000000
17407,567112040.00000000000000000000,Left channel: 00fffbbb
17408,567144060.00000000000000000000,Right channel: 00000000
17409,567176060.00000000000000000000,Left channel: 0000012b
17410,567208060.00000000000000000000,Right channel: 00000000
17411,567240060.00000000000000000000,Left channel: 00fff817
17412,567272080.00000000000000000000,Right channel: 00000000
17413,567304080.00000000000000000000,Left channel: 00000020
17414,567336080.00000000000000000000,Right channel: 00000000
17415,567368080.00000000000000000000,Left channel: 00fffb66
17416,567400100.00000000000000000000,Right channel: 00000000
17417,567432100.00000000000000000000,Left channel: 00fffc85
17418,567464100.00000000000000000000,Right channel: 00000000
17419,567496100.00000000000000000000,Left channel: 00000742
17420,567528120.00000000000000000000,Right channel: 00000000
