Id,Time[ns],I²S
25973,841263820.00000000000000000000,Left channel: 00fffb86
25974,841295820.00000000000000000000,Right channel: 00000000
25975,841327820.00000000000000000000,Left channel: 00fffcb2
25976,841359820.00000000000000000000,Right channel: 00000000
25977,841391840.00000000000000000000,Left channel: 00fffaf8
25978,841423840.00000000000000000000,Right channel: 00000000
25979,841455840.00000000000000000000,Left channel: 00fffb03
25980,841487840.00000000000000000000,Right channel: 00000000
25981,841519860.00000000000000000000,Left channel: 00fff6c0
25982,841551860.00000000000000000000,Right channel: 00000000
25983,841583860.00000000000000000000,Left channel: 00fff1df
25984,841615860.00000000000000000000,Right channel: 00000000
25985,841647860.00000000000000000000,Left channel: 00ffef61
25986,841679880.00000000000000000000,Right channel: 00000000
25987,841711880.00000000000000000000,Left channel: 00fff677
25988,841743880.00000000000000000000,Right channel: 00000000
25989,841775880.00000000000000000000,Left channel: 00fff96a
25990,841807900.00000000000000000000,Right channel: 00000000
25991,841839900.00000000000000000000,Left channel: 00fff6dd
25992,841871900.00000000000000000000,Right channel: 00000000
25993,841903900.00000000000000000000,Left channel: 00fffa23
25994,841935920.00000000000000000000,Right channel: 00000000
25995,841967920.00000000000000000000,Left channel: 00fff741
25996,841999920.00000000000000000000,Right channel: 00000000
25997,842031920.00000000000000000000,Left channel: 00fffbb9
25998,842063940.00000000000000000000,Right channel: 00000000
25999,842095940.00000000000000000000,Left channel: 0000010f
26000,842127940.00000000000000000000,Right channel: 00000000
26001,842159940.00000000000000000000,Left channel: 000006c6
26002,842191940.00000000000000000000,Right channel: 00000000
26003,842223960.00000000000000000000,Left channel: 000005c5
26004,842255960.00000000000000000000,Right channel: 00000000
26005,842287960.00000000000000000000,Left channel: 0000068a
26006,842319960.00000000000000000000,Right channel: 00000000
26007,842351980.00000000000000000000,Left channel: 000009f2
26008,842383980.00000000000000000000,Right channel: 00000000
26009,842415980.00000000000000000000,Left channel: 00000739
26010,842447980.00000000000000000000,Right channel: 00000000
26011,842480000.00000000000000000000,Left channel: 00fffd8d
26012,842512000.00000000000000000000,Right channel: 00000000
26013,842544000.00000000000000000000,Left channel: 000000a1
26014,842576000.00000000000000000000,Right channel: 00000000
26015,842608020.00000000000000000000,Left channel: 000008d7
26016,842640020.00000000000000000000,Right channel: 00000000
26017,842672020.00000000000000000000,Left channel: 00000554
26018,842704020.00000000000000000000,Right channel: 00000000
26019,842736020.00000000000000000000,Left channel: 00fffe08
26020,842768040.00000000000000000000,Right channel: 00000000
26021,842800040.00000000000000000000,Left channel: 00fff74e
26022,842832040.00000000000000000000,Right channel: 00000000
26023,842864040.00000000000000000000,Left channel: 00fffca7
26024,842896060.00000000000000000000,Right channel: 00000000
26025,842928060.00000000000000000000,Left channel: 00ffff9e
26026,842960060.00000000000000000000,Right channel: 00000000
26027,842992060.00000000000000000000,Left channel: 000000be
26028,843024080.00000000000000000000,Right channel: 00000000
26029,843056080.00000000000000000000,Left channel: 00fffc6a
26030,843088080.00000000000000000000,Right channel: 00000000
26031,843120080.00000000000000000000,Left channel: 0000004d
26032,843152100.00000000000000000000,Right channel: 00000000
26033,843184100.00000000000000000000,Left channel: 00000627
26034,843216100.00000000000000000000,Right channel: 00000000
26035,843248100.00000000000000000000,Left channel: 000008b4
26036,843280100.00000000000000000000,Right channel: 00000000
26037,843312120.00000000000000000000,Left channel: 0000082b
26038,843344120.00000000000000000000,Right channel: 00000000
26039,843376120.00000000000000000000,Left channel: 00000579
26040,843408120.00000000000000000000,Right channel: 00000000
26041,843440140.00000000000000000000,Left channel: 00000350
26042,843472140.00000000000000000000,Right channel: 00000000
26043,843504140.00000000000000000000,Left channel: 00ffff5f
26044,843536140.00000000000000000000,Right channel: 00000000
26045,843568160.00000000000000000000,Left channel: 00fffedc
26046,843600160.00000000000000000000,Right channel: 00000000
26047,843632160.00000000000000000000,Left channel: 00ffff36
26048,843664160.00000000000000000000,Right channel: 00000000
26049,843696180.00000000000000000000,Left channel: 000000cf
26050,843728180.00000000000000000000,Right channel: 00000000
26051,843760180.00000000000000000000,Left channel: 00000294
26052,843792180.00000000000000000000,Right channel: 00000000
26053,843824180.00000000000000000000,Left channel: 00fffbc9
26054,843856200.00000000000000000000,Right channel: 00000000
26055,843888200.00000000000000000000,Left channel: 00fff801
26056,843920200.00000000000000000000,Right channel: 00000000
26057,843952200.00000000000000000000,Left channel: 00fff588
26058,843984220.00000000000000000000,Right channel: 00000000
26059,844016220.00000000000000000000,Left channel: 00fffc1e
26060,844048220.00000000000000000000,Right channel: 00000000
26061,844080220.00000000000000000000,Left channel: 00fffb93
26062,844112240.00000000000000000000,Right channel: 00000000
26063,844144240.00000000000000000000,Left channel: 00fff8d0
26064,844176240.00000000000000000000,Right channel: 00000000
26065,844208240.00000000000000000000,Left channel: 00fff88f
26066,844240260.00000000000000000000,Right channel: 00000000
26067,844272260.00000000000000000000,Left channel: 00fff4a4
26068,844304260.00000000000000000000,Right channel: 00000000
26069,844336260.00000000000000000000,Left channel: 00fff8f6
26070,844368260.00000000000000000000,Right channel: 00000000
26071,844400280.00000000000000000000,Left channel: 00fffa66
26072,844432280.00000000000000000000,Right channel: 00000000
26073,844464280.00000000000000000000,Left channel: 00fffe74
26074,844496280.00000000000000000000,Right channel: 00000000
26075,844528300.00000000000000000000,Left channel: 00000208
26076,844560300.00000000000000000000,Right channel: 00000000
26077,844592300.00000000000000000000,Left channel: 00ffffbd
26078,844624300.00000000000000000000,Right channel: 00000000
26079,844656320.00000000000000000000,Left channel: 00fff9d7
26080,844688320.00000000000000000000,Right channel: 00000000
26081,844720320.00000000000000000000,Left channel: 00fff619
26082,844752320.00000000000000000000,Right channel: 00000000
26083,844784340.00000000000000000000,Left channel: 00fff7b9
26084,844816340.00000000000000000000,Right channel: 00000000
26085,844848340.00000000000000000000,Left channel: 00fffb97
26086,844880340.00000000000000000000,Right channel: 00000000
26087,844912340.00000000000000000000,Left channel: 00fffc21
26088,844944360.00000000000000000000,Right channel: 00000000
26089,844976360.00000000000000000000,Left channel: 00fff481
26090,845008360.00000000000000000000,Right channel: 00000000
26091,845040360.00000000000000000000,Left channel: 00ffeecc
26092,845072380.00000000000000000000,Right channel: 00000000
26093,845104380.00000000000000000000,Left channel: 00ffec5a
26094,845136380.00000000000000000000,Right channel: 00000000
26095,845168380.00000000000000000000,Left channel: 00ffec32
26096,845200400.00000000000000000000,Right channel: 00000000
26097,845232400.00000000000000000000,Left channel: 00fff0d3
26098,845264400.00000000000000000000,Right channel: 00000000
26099,845296400.00000000000000000000,Left channel: 00ffec63
26100,845328420.00000000000000000000,Right channel: 00000000
26101,845360420.00000000000000000000,Left channel: 00ffeaa1
26102,845392420.00000000000000000000,Right channel: 00000000
26103,845424420.00000000000000000000,Left channel: 00ffef37
26104,845456420.00000000000000000000,Right channel: 00000000
26105,845488440.00000000000000000000,Left channel: 00ffede4
26106,845520440.00000000000000000000,Right channel: 00000000
26107,845552440.00000000000000000000,Left channel: 00ffecaf
26108,845584440.00000000000000000000,Right channel: 00000000
26109,845616460.00000000000000000000,Left channel: 00fff01f
26110,845648460.00000000000000000000,Right channel: 00000000
26111,845680460.00000000000000000000,Left channel: 00fff009
26112,845712460.00000000000000000000,Right channel: 00000000
26113,845744480.00000000000000000000,Left channel: 00fff2d2
26114,845776480.00000000000000000000,Right channel: 00000000
26115,845808480.00000000000000000000,Left channel: 00ffedea
26116,845840480.00000000000000000000,Right channel: 00000000
26117,845872500.00000000000000000000,Left channel: 00ffed2a
26118,845904500.00000000000000000000,Right channel: 00000000
26119,845936500.00000000000000000000,Left channel: 00ffefff
26120,845968500.00000000000000000000,Right channel: 00000000
26121,846000500.00000000000000000000,Left channel: 00fff7d8
26122,846032520.00000000000000000000,Right channel: 00000000
26123,846064520.00000000000000000000,Left channel: 00fff618
26124,846096520.00000000000000000000,Right channel: 00000000
26125,846128520.00000000000000000000,Left channel: 00fff5b9
26126,846160540.00000000000000000000,Right channel: 00000000
26127,846192540.00000000000000000000,Left channel: 00fff343
26128,846224540.00000000000000000000,Right channel: 00000000
26129,846256540.00000000000000000000,Left channel: 00fff640
26130,846288560.00000000000000000000,Right channel: 00000000
26131,846320560.00000000000000000000,Left channel: 00fffa28
26132,846352560.00000000000000000000,Right channel: 00000000
26133,846384560.00000000000000000000,Left channel: 00fffce2
26134,846416580.00000000000000000000,Right channel: 00000000
26135,846448580.00000000000000000000,Left channel: 0000014c
26136,846480580.00000000000000000000,Right channel: 00000000
26137,846512580.00000000000000000000,Left channel: 000004ed
26138,846544580.00000000000000000000,Right channel: 00000000
26139,846576600.00000000000000000000,Left channel: 000000dc
26140,846608600.00000000000000000000,Right channel: 00000000
26141,846640600.00000000000000000000,Left channel: 00000207
26142,846672600.00000000000000000000,Right channel: 00000000
26143,846704620.00000000000000000000,Left channel: 0000066e
26144,846736620.00000000000000000000,Right channel: 00000000
26145,846768620.00000000000000000000,Left channel: 000007cd
26146,846800620.00000000000000000000,Right channel: 00000000
26147,846832640.00000000000000000000,Left channel: 0000080d
26148,846864640.00000000000000000000,Right channel: 00000000
26149,846896640.00000000000000000000,Left channel: 00000610
26150,846928640.00000000000000000000,Right channel: 00000000
26151,846960660.00000000000000000000,Left channel: 00000cbd
26152,846992660.00000000000000000000,Right channel: 00000000
26153,847024660.00000000000000000000,Left channel: 000009e9
26154,847056660.00000000000000000000,Right channel: 00000000
26155,847088660.00000000000000000000,Left channel: 00000784
26156,847120680.00000000000000000000,Right channel: 00000000
26157,847152680.00000000000000000000,Left channel: 000004e0
26158,847184680.00000000000000000000,Right channel: 00000000
26159,847216680.00000000000000000000,Left channel: 000007bd
26160,847248700.00000000000000000000,Right channel: 00000000
26161,847280700.00000000000000000000,Left channel: 000008ed
26162,847312700.00000000000000000000,Right channel: 00000000
26163,847344700.00000000000000000000,Left channel: 00000559
26164,847376720.00000000000000000000,Right channel: 00000000
26165,847408720.00000000000000000000,Left channel: 000004f1
26166,847440720.00000000000000000000,Right channel: 00000000
26167,847472720.00000000000000000000,Left channel: 00000c27
26168,847504740.00000000000000000000,Right channel: 00000000
26169,847536740.00000000000000000000,Left channel: 00001036
26170,847568740.00000000000000000000,Right channel: 00000000
26171,847600740.00000000000000000000,Left channel: 00000f31
26172,847632740.00000000000000000000,Right channel: 00000000
26173,847664760.00000000000000000000,Left channel: 00000aff
26174,847696760.00000000000000000000,Right channel: 00000000
26175,847728760.00000000000000000000,Left channel: 00000eee
