Id,Time[ns],I²S
9654,318979200.00000000000000000000,Right channel: 00000000
9655,319011200.00000000000000000000,Left channel: 00fede08
9656,319043200.00000000000000000000,Right channel: 00000000
9657,319075200.00000000000000000000,Left channel: 00fe6667
9658,319107200.00000000000000000000,Right channel: 00000000
9659,319139220.00000000000000000000,Left channel: 00fe83a9
9660,319171220.00000000000000000000,Right channel: 00000000
9661,319203220.00000000000000000000,Left channel: 00fd6007
9662,319235220.00000000000000000000,Right channel: 00000000
9663,319267240.00000000000000000000,Left channel: 00fbf173
9664,319299240.00000000000000000000,Right channel: 00000000
9665,319331240.00000000000000000000,Left channel: 00fd7c58
9666,319363240.00000000000000000000,Right channel: 00000000
9667,319395260.00000000000000000000,Left channel: 00fef49b
9668,319427260.00000000000000000000,Right channel: 00000000
9669,319459260.00000000000000000000,Left channel: 00017ef8
9670,319491260.00000000000000000000,Right channel: 00000000
9671,319523280.00000000000000000000,Left channel: 00007144
9672,319555280.00000000000000000000,Right channel: 00000000
9673,319587280.00000000000000000000,Left channel: 00ff2e12
9674,319619280.00000000000000000000,Right channel: 00000000
9675,319651280.00000000000000000000,Left channel: 00010b53
9676,319683300.00000000000000000000,Right channel: 00000000
9677,319715300.00000000000000000000,Left channel: 0001841f
9678,319747300.00000000000000000000,Right channel: 00000000
9679,319779300.00000000000000000000,Left channel: 000207ff
9680,319811320.00000000000000000000,Right channel: 00000000
9681,319843320.00000000000000000000,Left channel: 00ff38df
9682,319875320.00000000000000000000,Right channel: 00000000
9683,319907320.00000000000000000000,Left channel: 00fe6683
9684,319939340.00000000000000000000,Right channel: 00000000
9685,319971340.00000000000000000000,Left channel: 0002102f
9686,320003340.00000000000000000000,Right channel: 00000000
9687,320035340.00000000000000000000,Left channel: 00025d4b
9688,320067360.00000000000000000000,Right channel: 00000000
9689,320099360.00000000000000000000,Left channel: 00ffeb59
9690,320131360.00000000000000000000,Right channel: 00000000
9691,320163360.00000000000000000000,Left channel: 00ff0ce3
9692,320195360.00000000000000000000,Right channel: 00000000
9693,320227380.00000000000000000000,Left channel: 00006126
9694,320259380.00000000000000000000,Right channel: 00000000
9695,320291380.00000000000000000000,Left channel: 0000b357
9696,320323380.00000000000000000000,Right channel: 00000000
9697,320355400.00000000000000000000,Left channel: 0001c1fc
9698,320387400.00000000000000000000,Right channel: 00000000
9699,320419400.00000000000000000000,Left channel: 00018777
9700,320451400.00000000000000000000,Right channel: 00000000
9701,320483420.00000000000000000000,Left channel: 00ff32f8
9702,320515420.00000000000000000000,Right channel: 00000000
9703,320547420.00000000000000000000,Left channel: 00000ad7
9704,320579420.00000000000000000000,Right channel: 00000000
9705,320611440.00000000000000000000,Left channel: 00fe8a05
9706,320643440.00000000000000000000,Right channel: 00000000
9707,320675440.00000000000000000000,Left channel: 00fd6ecb
9708,320707440.00000000000000000000,Right channel: 00000000
9709,320739440.00000000000000000000,Left channel: 00fde9e8
9710,320771460.00000000000000000000,Right channel: 00000000
9711,320803460.00000000000000000000,Left channel: 00ff64c1
9712,320835460.00000000000000000000,Right channel: 00000000
9713,320867460.00000000000000000000,Left channel: 00027242
9714,320899480.00000000000000000000,Right channel: 00000000
9715,320931480.00000000000000000000,Left channel: 0000cc05
9716,320963480.00000000000000000000,Right channel: 00000000
9717,320995480.00000000000000000000,Left channel: 00020267
9718,321027500.00000000000000000000,Right channel: 00000000
9719,321059500.00000000000000000000,Left channel: 0001c97b
9720,321091500.00000000000000000000,Right channel: 00000000
9721,321123500.00000000000000000000,Left channel: 00fe2dd0
9722,321155520.00000000000000000000,Right channel: 00000000
9723,321187520.00000000000000000000,Left channel: 0001fd13
9724,321219520.00000000000000000000,Right channel: 00000000
9725,321251520.00000000000000000000,Left channel: 00ffe904
9726,321283520.00000000000000000000,Right channel: 00000000
9727,321315540.00000000000000000000,Left channel: 00fe70a5
9728,321347540.00000000000000000000,Right channel: 00000000
9729,321379540.00000000000000000000,Left channel: 00fffb85
9730,321411540.00000000000000000000,Right channel: 00000000
9731,321443560.00000000000000000000,Left channel: 00020345
9732,321475560.00000000000000000000,Right channel: 00000000
9733,321507560.00000000000000000000,Left channel: 00035d84
9734,321539560.00000000000000000000,Right channel: 00000000
9735,321571580.00000000000000000000,Left channel: 00ff46a8
9736,321603580.00000000000000000000,Right channel: 00000000
9737,321635580.00000000000000000000,Left channel: 00ff38ae
9738,321667580.00000000000000000000,Right channel: 00000000
9739,321699600.00000000000000000000,Left channel: 00ffb458
9740,321731600.00000000000000000000,Right channel: 00000000
9741,321763600.00000000000000000000,Left channel: 00fe9add
9742,321795600.00000000000000000000,Right channel: 00000000
9743,321827600.00000000000000000000,Left channel: 00ff0c0c
9744,321859620.00000000000000000000,Right channel: 00000000
9745,321891620.00000000000000000000,Left channel: 00fec565
9746,321923620.00000000000000000000,Right channel: 00000000
9747,321955620.00000000000000000000,Left channel: 00fee2d3
9748,321987640.00000000000000000000,Right channel: 00000000
9749,322019640.00000000000000000000,Left channel: 00fef7d6
9750,322051640.00000000000000000000,Right channel: 00000000
9751,322083640.00000000000000000000,Left channel: 0002d000
9752,322115660.00000000000000000000,Right channel: 00000000
9753,322147660.00000000000000000000,Left channel: 00030bae
9754,322179660.00000000000000000000,Right channel: 00000000
9755,322211660.00000000000000000000,Left channel: 00009737
9756,322243680.00000000000000000000,Right channel: 00000000
9757,322275680.00000000000000000000,Left channel: 000147c8
9758,322307680.00000000000000000000,Right channel: 00000000
9759,322339680.00000000000000000000,Left channel: 00018b7f
9760,322371680.00000000000000000000,Right channel: 00000000
9761,322403700.00000000000000000000,Left channel: 00024a0d
9762,322435700.00000000000000000000,Right channel: 00000000
9763,322467700.00000000000000000000,Left channel: 000185f7
9764,322499700.00000000000000000000,Right channel: 00000000
9765,322531720.00000000000000000000,Left channel: 00ff6222
9766,322563720.00000000000000000000,Right channel: 00000000
9767,322595720.00000000000000000000,Left channel: 00fd1665
9768,322627720.00000000000000000000,Right channel: 00000000
9769,322659740.00000000000000000000,Left channel: 00fb722b
9770,322691740.00000000000000000000,Right channel: 00000000
9771,322723740.00000000000000000000,Left channel: 00fd3fdd
9772,322755740.00000000000000000000,Right channel: 00000000
9773,322787760.00000000000000000000,Left channel: 0000e188
9774,322819760.00000000000000000000,Right channel: 00000000
9775,322851760.00000000000000000000,Left channel: 00006890
9776,322883760.00000000000000000000,Right channel: 00000000
9777,322915760.00000000000000000000,Left channel: 00fe0875
9778,322947780.00000000000000000000,Right channel: 00000000
9779,322979780.00000000000000000000,Left channel: 00ff6bf1
9780,323011780.00000000000000000000,Right channel: 00000000
9781,323043780.00000000000000000000,Left channel: 0001284a
9782,323075800.00000000000000000000,Right channel: 00000000
9783,323107800.00000000000000000000,Left channel: 00015ec6
9784,323139800.00000000000000000000,Right channel: 00000000
9785,323171800.00000000000000000000,Left channel: 0003e7b8
9786,323203820.00000000000000000000,Right channel: 00000000
9787,323235820.00000000000000000000,Left channel: 0001ba88
9788,323267820.00000000000000000000,Right channel: 00000000
9789,323299820.00000000000000000000,Left channel: 00fc9d8b
9790,323331840.00000000000000000000,Right channel: 00000000
9791,323363840.00000000000000000000,Left channel: 00fd1220
9792,323395840.00000000000000000000,Right channel: 00000000
9793,323427840.00000000000000000000,Left channel: 0000221d
9794,323459840.00000000000000000000,Right channel: 00000000
9795,323491860.00000000000000000000,Left channel: 00feb4ab
9796,323523860.00000000000000000000,Right channel: 00000000
9797,323555860.00000000000000000000,Left channel: 00fe255d
9798,323587860.00000000000000000000,Right channel: 00000000
9799,323619880.00000000000000000000,Left channel: 0001737b
9800,323651880.00000000000000000000,Right channel: 00000000
9801,323683880.00000000000000000000,Left channel: 00006ed9
9802,323715880.00000000000000000000,Right channel: 00000000
9803,323747900.00000000000000000000,Left channel: 000048d2
9804,323779900.00000000000000000000,Right channel: 00000000
9805,323811900.00000000000000000000,Left channel: 00015108
9806,323843900.00000000000000000000,Right channel: 00000000
9807,323875920.00000000000000000000,Left channel: 0001c63d
9808,323907920.00000000000000000000,Right channel: 00000000
9809,323939920.00000000000000000000,Left channel: 00009f84
9810,323971920.00000000000000000000,Right channel: 00000000
9811,324003920.00000000000000000000,Left channel: 00ff598b
9812,324035940.00000000000000000000,Right channel: 00000000
9813,324067940.00000000000000000000,Left channel: 00ff43cd
9814,324099940.00000000000000000000,Right channel: 00000000
9815,324131940.00000000000000000000,Left channel: 00fd439d
9816,324163960.00000000000000000000,Right channel: 00000000
9817,324195960.00000000000000000000,Left channel: 00fd8b9c
9818,324227960.00000000000000000000,Right channel: 00000000
9819,324259960.00000000000000000000,Left channel: 00001583
9820,324291980.00000000000000000000,Right channel: 00000000
9821,324323980.00000000000000000000,Left channel: 0001c291
9822,324355980.00000000000000000000,Right channel: 00000000
9823,324387980.00000000000000000000,Left channel: 00017c7c
9824,324420000.00000000000000000000,Right channel: 00000000
9825,324452000.00000000000000000000,Left channel: 00ff241c
9826,324484000.00000000000000000000,Right channel: 00000000
9827,324516000.00000000000000000000,Left channel: 00011bfd
9828,324548000.00000000000000000000,Right channel: 00000000
9829,324580020.00000000000000000000,Left channel: 00026f9d
9830,324612020.00000000000000000000,Right channel: 00000000
9831,324644020.00000000000000000000,Left channel: 0000dcc6
9832,324676020.00000000000000000000,Right channel: 00000000
9833,324708040.00000000000000000000,Left channel: 00ff6bce
9834,324740040.00000000000000000000,Right channel: 00000000
9835,324772040.00000000000000000000,Left channel: 00fe12a4
9836,324804040.00000000000000000000,Right channel: 00000000
9837,324836060.00000000000000000000,Left channel: 00fea931
9838,324868060.00000000000000000000,Right channel: 00000000
9839,324900060.00000000000000000000,Left channel: 00fe89e9
9840,324932060.00000000000000000000,Right channel: 00000000
9841,324964080.00000000000000000000,Left channel: 00ff08a9
9842,324996080.00000000000000000000,Right channel: 00000000
9843,325028080.00000000000000000000,Left channel: 00018b68
9844,325060080.00000000000000000000,Right channel: 00000000
9845,325092080.00000000000000000000,Left channel: 0000d66e
9846,325124100.00000000000000000000,Right channel: 00000000
9847,325156100.00000000000000000000,Left channel: 00fe463a
9848,325188100.00000000000000000000,Right channel: 00000000
9849,325220100.00000000000000000000,Left channel: 00008d63
9850,325252120.00000000000000000000,Right channel: 00000000
9851,325284120.00000000000000000000,Left channel: 0004b2d8
9852,325316120.00000000000000000000,Right channel: 00000000
9853,325348120.00000000000000000000,Left channel: 000380af
9854,325380140.00000000000000000000,Right channel: 00000000
9855,325412140.00000000000000000000,Left channel: 00019653
9856,325444140.00000000000000000000,Right channel: 00000000
9857,325476140.00000000000000000000,Left channel: 0002dd7e
9858,325508160.00000000000000000000,Right channel: 00000000
9859,325540160.00000000000000000000,Left channel: 0000efb4
9860,325572160.00000000000000000000,Right channel: 00000000
9861,325604160.00000000000000000000,Left channel: 00fbf429
9862,325636160.00000000000000000000,Right channel: 00000000
9863,325668180.00000000000000000000,Left channel: 00fd0434
9864,325700180.00000000000000000000,Right channel: 00000000
9865,325732180.00000000000000000000,Left channel: 00ffd1c8
9866,325764180.00000000000000000000,Right channel: 00000000
9867,325796200.00000000000000000000,Left channel: 00feddc1
9868,325828200.00000000000000000000,Right channel: 00000000
9869,325860200.00000000000000000000,Left channel: 00ffd0e1
9870,325892200.00000000000000000000,Right channel: 00000000
9871,325924220.00000000000000000000,Left channel: 00fe9912
9872,325956220.00000000000000000000,Right channel: 00000000
9873,325988220.00000000000000000000,Left channel: 00fe5a19
