Id,Time[ns],I²S
19213,624912660.00000000000000000000,Left channel: 00ffd99a
19214,624944680.00000000000000000000,Right channel: 00000000
19215,624976680.00000000000000000000,Left channel: 00ffc6a7
19216,625008680.00000000000000000000,Right channel: 00000000
19217,625040680.00000000000000000000,Left channel: 00ffc9ee
19218,625072700.00000000000000000000,Right channel: 00000000
19219,625104700.00000000000000000000,Left channel: 00ffcfdf
19220,625136700.00000000000000000000,Right channel: 00000000
19221,625168700.00000000000000000000,Left channel: 00ffc96d
19222,625200700.00000000000000000000,Right channel: 00000000
19223,625232720.00000000000000000000,Left channel: 00ffe280
19224,625264720.00000000000000000000,Right channel: 00000000
19225,625296720.00000000000000000000,Left channel: 00000a44
19226,625328720.00000000000000000000,Right channel: 00000000
19227,625360740.00000000000000000000,Left channel: 00001db5
19228,625392740.00000000000000000000,Right channel: 00000000
19229,625424740.00000000000000000000,Left channel: 000011a3
19230,625456740.00000000000000000000,Right channel: 00000000
19231,625488760.00000000000000000000,Left channel: 00001ccc
19232,625520760.00000000000000000000,Right channel: 00000000
19233,625552760.00000000000000000000,Left channel: 00002652
19234,625584760.00000000000000000000,Right channel: 00000000
19235,625616780.00000000000000000000,Left channel: 00000be7
19236,625648780.00000000000000000000,Right channel: 00000000
19237,625680780.00000000000000000000,Left channel: 00ffe9e5
19238,625712780.00000000000000000000,Right channel: 00000000
19239,625744780.00000000000000000000,Left channel: 00ffd016
19240,625776800.00000000000000000000,Right channel: 00000000
19241,625808800.00000000000000000000,Left channel: 00ffd79c
19242,625840800.00000000000000000000,Right channel: 00000000
19243,625872800.00000000000000000000,Left channel: 00ffd5e9
19244,625904820.00000000000000000000,Right channel: 00000000
19245,625936820.00000000000000000000,Left channel: 00ffd985
19246,625968820.00000000000000000000,Right channel: 00000000
19247,626000820.00000000000000000000,Left channel: 00ffe27c
19248,626032840.00000000000000000000,Right channel: 00000000
19249,626064840.00000000000000000000,Left channel: 00fff182
19250,626096840.00000000000000000000,Right channel: 00000000
19251,626128840.00000000000000000000,Left channel: 00fff2a3
19252,626160860.00000000000000000000,Right channel: 00000000
19253,626192860.00000000000000000000,Left channel: 00fff209
19254,626224860.00000000000000000000,Right channel: 00000000
19255,626256860.00000000000000000000,Left channel: 00fffd49
19256,626288860.00000000000000000000,Right channel: 00000000
19257,626320880.00000000000000000000,Left channel: 00000309
19258,626352880.00000000000000000000,Right channel: 00000000
19259,626384880.00000000000000000000,Left channel: 00000572
19260,626416880.00000000000000000000,Right channel: 00000000
19261,626448900.00000000000000000000,Left channel: 00fffdf5
19262,626480900.00000000000000000000,Right channel: 00000000
19263,626512900.00000000000000000000,Left channel: 00ffff2c
19264,626544900.00000000000000000000,Right channel: 00000000
19265,626576920.00000000000000000000,Left channel: 00fff9bc
19266,626608920.00000000000000000000,Right channel: 00000000
19267,626640920.00000000000000000000,Left channel: 00ffeb38
19268,626672920.00000000000000000000,Right channel: 00000000
19269,626704940.00000000000000000000,Left channel: 00ffe2ea
19270,626736940.00000000000000000000,Right channel: 00000000
19271,626768940.00000000000000000000,Left channel: 00ffd9e9
19272,626800940.00000000000000000000,Right channel: 00000000
19273,626832940.00000000000000000000,Left channel: 00ffdc65
19274,626864960.00000000000000000000,Right channel: 00000000
19275,626896960.00000000000000000000,Left channel: 00ffd2e8
19276,626928960.00000000000000000000,Right channel: 00000000
19277,626960960.00000000000000000000,Left channel: 00ffdc29
19278,626992980.00000000000000000000,Right channel: 00000000
19279,627024980.00000000000000000000,Left channel: 00fff6c0
19280,627056980.00000000000000000000,Right channel: 00000000
19281,627088980.00000000000000000000,Left channel: 000012d2
19282,627121000.00000000000000000000,Right channel: 00000000
19283,627153000.00000000000000000000,Left channel: 00000394
19284,627185000.00000000000000000000,Right channel: 00000000
19285,627217000.00000000000000000000,Left channel: 00fff9f0
19286,627249000.00000000000000000000,Right channel: 00000000
19287,627281020.00000000000000000000,Left channel: 00fff9e8
19288,627313020.00000000000000000000,Right channel: 00000000
19289,627345020.00000000000000000000,Left channel: 00fffe5a
19290,627377020.00000000000000000000,Right channel: 00000000
19291,627409040.00000000000000000000,Left channel: 00fffee7
19292,627441040.00000000000000000000,Right channel: 00000000
19293,627473040.00000000000000000000,Left channel: 00fffa95
19294,627505040.00000000000000000000,Right channel: 00000000
19295,627537060.00000000000000000000,Left channel: 00fffef2
19296,627569060.00000000000000000000,Right channel: 00000000
19297,627601060.00000000000000000000,Left channel: 0000077f
19298,627633060.00000000000000000000,Right channel: 00000000
19299,627665080.00000000000000000000,Left channel: 00fffed1
19300,627697080.00000000000000000000,Right channel: 00000000
19301,627729080.00000000000000000000,Left channel: 00ffe871
19302,627761080.00000000000000000000,Right channel: 00000000
19303,627793080.00000000000000000000,Left channel: 00ffda81
19304,627825100.00000000000000000000,Right channel: 00000000
19305,627857100.00000000000000000000,Left channel: 00ffcff2
19306,627889100.00000000000000000000,Right channel: 00000000
19307,627921100.00000000000000000000,Left channel: 00ffda02
19308,627953120.00000000000000000000,Right channel: 00000000
19309,627985120.00000000000000000000,Left channel: 00ffd459
19310,628017120.00000000000000000000,Right channel: 00000000
19311,628049120.00000000000000000000,Left channel: 00ffd7d0
19312,628081140.00000000000000000000,Right channel: 00000000
19313,628113140.00000000000000000000,Left channel: 00fff620
19314,628145140.00000000000000000000,Right channel: 00000000
19315,628177140.00000000000000000000,Left channel: 0000043f
19316,628209160.00000000000000000000,Right channel: 00000000
19317,628241160.00000000000000000000,Left channel: 000014e4
19318,628273160.00000000000000000000,Right channel: 00000000
19319,628305160.00000000000000000000,Left channel: 00001788
19320,628337160.00000000000000000000,Right channel: 00000000
19321,628369180.00000000000000000000,Left channel: 00000d33
19322,628401180.00000000000000000000,Right channel: 00000000
19323,628433180.00000000000000000000,Left channel: 00fff766
19324,628465180.00000000000000000000,Right channel: 00000000
19325,628497200.00000000000000000000,Left channel: 00ffeaca
19326,628529200.00000000000000000000,Right channel: 00000000
19327,628561200.00000000000000000000,Left channel: 00ffd8f5
19328,628593200.00000000000000000000,Right channel: 00000000
19329,628625220.00000000000000000000,Left channel: 00ffcb2a
19330,628657220.00000000000000000000,Right channel: 00000000
19331,628689220.00000000000000000000,Left channel: 00ffc687
19332,628721220.00000000000000000000,Right channel: 00000000
19333,628753240.00000000000000000000,Left channel: 00ffcb9f
19334,628785240.00000000000000000000,Right channel: 00000000
19335,628817240.00000000000000000000,Left channel: 00ffdb19
19336,628849240.00000000000000000000,Right channel: 00000000
19337,628881240.00000000000000000000,Left channel: 00ffe78d
19338,628913260.00000000000000000000,Right channel: 00000000
19339,628945260.00000000000000000000,Left channel: 00fffcd4
19340,628977260.00000000000000000000,Right channel: 00000000
19341,629009260.00000000000000000000,Left channel: 00000eac
19342,629041280.00000000000000000000,Right channel: 00000000
19343,629073280.00000000000000000000,Left channel: 00001f03
19344,629105280.00000000000000000000,Right channel: 00000000
19345,629137280.00000000000000000000,Left channel: 0000265a
19346,629169300.00000000000000000000,Right channel: 00000000
19347,629201300.00000000000000000000,Left channel: 00002696
19348,629233300.00000000000000000000,Right channel: 00000000
19349,629265300.00000000000000000000,Left channel: 000026d6
19350,629297320.00000000000000000000,Right channel: 00000000
19351,629329320.00000000000000000000,Left channel: 00000939
19352,629361320.00000000000000000000,Right channel: 00000000
19353,629393320.00000000000000000000,Left channel: 00fff502
19354,629425320.00000000000000000000,Right channel: 00000000
19355,629457340.00000000000000000000,Left channel: 00ffe54d
19356,629489340.00000000000000000000,Right channel: 00000000
19357,629521340.00000000000000000000,Left channel: 00ffd555
19358,629553340.00000000000000000000,Right channel: 00000000
19359,629585360.00000000000000000000,Left channel: 00ffd2cd
19360,629617360.00000000000000000000,Right channel: 00000000
19361,629649360.00000000000000000000,Left channel: 00ffc9d6
19362,629681360.00000000000000000000,Right channel: 00000000
19363,629713380.00000000000000000000,Left channel: 00ffd77f
19364,629745380.00000000000000000000,Right channel: 00000000
19365,629777380.00000000000000000000,Left channel: 00ffe10c
19366,629809380.00000000000000000000,Right channel: 00000000
19367,629841400.00000000000000000000,Left channel: 00fff259
19368,629873400.00000000000000000000,Right channel: 00000000
19369,629905400.00000000000000000000,Left channel: 00fff8ac
19370,629937400.00000000000000000000,Right channel: 00000000
19371,629969400.00000000000000000000,Left channel: 00000120
19372,630001420.00000000000000000000,Right channel: 00000000
19373,630033420.00000000000000000000,Left channel: 00000705
19374,630065420.00000000000000000000,Right channel: 00000000
19375,630097420.00000000000000000000,Left channel: 00fffb79
19376,630129440.00000000000000000000,Right channel: 00000000
19377,630161440.00000000000000000000,Left channel: 00fff1af
19378,630193440.00000000000000000000,Right channel: 00000000
19379,630225440.00000000000000000000,Left channel: 00ffddad
19380,630257460.00000000000000000000,Right channel: 00000000
19381,630289460.00000000000000000000,Left channel: 00ffd902
19382,630321460.00000000000000000000,Right channel: 00000000
19383,630353460.00000000000000000000,Left channel: 00ffd377
19384,630385480.00000000000000000000,Right channel: 00000000
19385,630417480.00000000000000000000,Left channel: 00ffe4c6
19386,630449480.00000000000000000000,Right channel: 00000000
19387,630481480.00000000000000000000,Left channel: 00fff028
19388,630513480.00000000000000000000,Right channel: 00000000
19389,630545500.00000000000000000000,Left channel: 00fff793
19390,630577500.00000000000000000000,Right channel: 00000000
19391,630609500.00000000000000000000,Left channel: 00ffff9a
19392,630641500.00000000000000000000,Right channel: 00000000
19393,630673520.00000000000000000000,Left channel: 000009c8
19394,630705520.00000000000000000000,Right channel: 00000000
19395,630737520.00000000000000000000,Left channel: 0000128a
19396,630769520.00000000000000000000,Right channel: 00000000
19397,630801540.00000000000000000000,Left channel: 00002048
19398,630833540.00000000000000000000,Right channel: 00000000
19399,630865540.00000000000000000000,Left channel: 00001c6b
19400,630897540.00000000000000000000,Right channel: 00000000
19401,630929560.00000000000000000000,Left channel: 00001daf
19402,630961560.00000000000000000000,Right channel: 00000000
19403,630993560.00000000000000000000,Left channel: 00000784
19404,631025560.00000000000000000000,Right channel: 00000000
19405,631057560.00000000000000000000,Left channel: 00fff9e7
19406,631089580.00000000000000000000,Right channel: 00000000
19407,631121580.00000000000000000000,Left channel: 00ffeeef
19408,631153580.00000000000000000000,Right channel: 00000000
19409,631185580.00000000000000000000,Left channel: 00ffe532
19410,631217600.00000000000000000000,Right channel: 00000000
19411,631249600.00000000000000000000,Left channel: 00ffe4f4
19412,631281600.00000000000000000000,Right channel: 00000000
19413,631313600.00000000000000000000,Left channel: 00fff939
19414,631345620.00000000000000000000,Right channel: 00000000
19415,631377620.00000000000000000000,Left channel: 00fffea2
