Id,Time[ns],I²S
7747,257945740.00000000000000000000,Left channel: 00fe3a0a
7748,257977740.00000000000000000000,Right channel: 00000000
7749,258009740.00000000000000000000,Left channel: 00feffd3
7750,258041760.00000000000000000000,Right channel: 00000000
7751,258073760.00000000000000000000,Left channel: 00ff5a39
7752,258105760.00000000000000000000,Right channel: 00000000
7753,258137760.00000000000000000000,Left channel: 00009224
7754,258169780.00000000000000000000,Right channel: 00000000
7755,258201780.00000000000000000000,Left channel: 0001b693
7756,258233780.00000000000000000000,Right channel: 00000000
7757,258265780.00000000000000000000,Left channel: 000187dd
7758,258297780.00000000000000000000,Right channel: 00000000
7759,258329800.00000000000000000000,Left channel: 00010887
7760,258361800.00000000000000000000,Right channel: 00000000
7761,258393800.00000000000000000000,Left channel: 00ffd91c
7762,258425800.00000000000000000000,Right channel: 00000000
7763,258457820.00000000000000000000,Left channel: 0000f8d4
7764,258489820.00000000000000000000,Right channel: 00000000
7765,258521820.00000000000000000000,Left channel: 0002e150
7766,258553820.00000000000000000000,Right channel: 00000000
7767,258585840.00000000000000000000,Left channel: 00009e52
7768,258617840.00000000000000000000,Right channel: 00000000
7769,258649840.00000000000000000000,Left channel: 00002cae
7770,258681840.00000000000000000000,Right channel: 00000000
7771,258713840.00000000000000000000,Left channel: 00007699
7772,258745860.00000000000000000000,Right channel: 00000000
7773,258777860.00000000000000000000,Left channel: 00fd7e60
7774,258809860.00000000000000000000,Right channel: 00000000
7775,258841860.00000000000000000000,Left channel: 00ffbfa6
7776,258873880.00000000000000000000,Right channel: 00000000
7777,258905880.00000000000000000000,Left channel: 00007662
7778,258937880.00000000000000000000,Right channel: 00000000
7779,258969880.00000000000000000000,Left channel: 00fe02b4
7780,259001900.00000000000000000000,Right channel: 00000000
7781,259033900.00000000000000000000,Left channel: 00fef231
7782,259065900.00000000000000000000,Right channel: 00000000
7783,259097900.00000000000000000000,Left channel: 0001f40d
7784,259129920.00000000000000000000,Right channel: 00000000
7785,259161920.00000000000000000000,Left channel: 0002dec7
7786,259193920.00000000000000000000,Right channel: 00000000
7787,259225920.00000000000000000000,Left channel: 00fee370
7788,259257920.00000000000000000000,Right channel: 00000000
7789,259289940.00000000000000000000,Left channel: 00fd39c0
7790,259321940.00000000000000000000,Right channel: 00000000
7791,259353940.00000000000000000000,Left channel: 00ff72a5
7792,259385940.00000000000000000000,Right channel: 00000000
7793,259417960.00000000000000000000,Left channel: 00fee314
7794,259449960.00000000000000000000,Right channel: 00000000
7795,259481960.00000000000000000000,Left channel: 00fe0c96
7796,259513960.00000000000000000000,Right channel: 00000000
7797,259545980.00000000000000000000,Left channel: 00ffa45b
7798,259577980.00000000000000000000,Right channel: 00000000
7799,259609980.00000000000000000000,Left channel: 000118fb
7800,259641980.00000000000000000000,Right channel: 00000000
7801,259674000.00000000000000000000,Left channel: 00ffe254
7802,259706000.00000000000000000000,Right channel: 00000000
7803,259738000.00000000000000000000,Left channel: 00ffb191
7804,259770000.00000000000000000000,Right channel: 00000000
7805,259802000.00000000000000000000,Left channel: 00fe83e3
7806,259834020.00000000000000000000,Right channel: 00000000
7807,259866020.00000000000000000000,Left channel: 00fcb7de
7808,259898020.00000000000000000000,Right channel: 00000000
7809,259930020.00000000000000000000,Left channel: 000090bf
7810,259962040.00000000000000000000,Right channel: 00000000
7811,259994040.00000000000000000000,Left channel: 00033321
7812,260026040.00000000000000000000,Right channel: 00000000
7813,260058040.00000000000000000000,Left channel: 00ff9a17
7814,260090060.00000000000000000000,Right channel: 00000000
7815,260122060.00000000000000000000,Left channel: 00fb84ab
7816,260154060.00000000000000000000,Right channel: 00000000
7817,260186060.00000000000000000000,Left channel: 00feff72
7818,260218080.00000000000000000000,Right channel: 00000000
7819,260250080.00000000000000000000,Left channel: 00034e5b
7820,260282080.00000000000000000000,Right channel: 00000000
7821,260314080.00000000000000000000,Left channel: 00ff0972
7822,260346080.00000000000000000000,Right channel: 00000000
7823,260378100.00000000000000000000,Left channel: 00fe8aca
7824,260410100.00000000000000000000,Right channel: 00000000
7825,260442100.00000000000000000000,Left channel: 00032094
7826,260474100.00000000000000000000,Right channel: 00000000
7827,260506120.00000000000000000000,Left channel: 0003216a
7828,260538120.00000000000000000000,Right channel: 00000000
7829,260570120.00000000000000000000,Left channel: 0000d67d
7830,260602120.00000000000000000000,Right channel: 00000000
7831,260634140.00000000000000000000,Left channel: 00fe7eba
7832,260666140.00000000000000000000,Right channel: 00000000
7833,260698140.00000000000000000000,Left channel: 00fde50b
7834,260730140.00000000000000000000,Right channel: 00000000
7835,260762160.00000000000000000000,Left channel: 00fe80fa
7836,260794160.00000000000000000000,Right channel: 00000000
7837,260826160.00000000000000000000,Left channel: 00001ceb
7838,260858160.00000000000000000000,Right channel: 00000000
7839,260890160.00000000000000000000,Left channel: 000230e8
7840,260922180.00000000000000000000,Right channel: 00000000
7841,260954180.00000000000000000000,Left channel: 00022f88
7842,260986180.00000000000000000000,Right channel: 00000000
7843,261018180.00000000000000000000,Left channel: 000065f1
7844,261050200.00000000000000000000,Right channel: 00000000
7845,261082200.00000000000000000000,Left channel: 00fedda8
7846,261114200.00000000000000000000,Right channel: 00000000
7847,261146200.00000000000000000000,Left channel: 0000bb4e
7848,261178220.00000000000000000000,Right channel: 00000000
7849,261210220.00000000000000000000,Left channel: 0001bbe5
7850,261242220.00000000000000000000,Right channel: 00000000
7851,261274220.00000000000000000000,Left channel: 00ffcb4c
7852,261306240.00000000000000000000,Right channel: 00000000
7853,261338240.00000000000000000000,Left channel: 00fcf341
7854,261370240.00000000000000000000,Right channel: 00000000
7855,261402240.00000000000000000000,Left channel: 00fe13c5
7856,261434240.00000000000000000000,Right channel: 00000000
7857,261466260.00000000000000000000,Left channel: 000066c4
7858,261498260.00000000000000000000,Right channel: 00000000
7859,261530260.00000000000000000000,Left channel: 00ff4947
7860,261562260.00000000000000000000,Right channel: 00000000
7861,261594280.00000000000000000000,Left channel: 00fe3e59
7862,261626280.00000000000000000000,Right channel: 00000000
7863,261658280.00000000000000000000,Left channel: 00ff793d
7864,261690280.00000000000000000000,Right channel: 00000000
7865,261722300.00000000000000000000,Left channel: 00027d09
7866,261754300.00000000000000000000,Right channel: 00000000
7867,261786300.00000000000000000000,Left channel: 0003691d
7868,261818300.00000000000000000000,Right channel: 00000000
7869,261850320.00000000000000000000,Left channel: 000070bb
7870,261882320.00000000000000000000,Right channel: 00000000
7871,261914320.00000000000000000000,Left channel: 0001149f
7872,261946320.00000000000000000000,Right channel: 00000000
7873,261978320.00000000000000000000,Left channel: 000304f8
7874,262010340.00000000000000000000,Right channel: 00000000
7875,262042340.00000000000000000000,Left channel: 0000010e
7876,262074340.00000000000000000000,Right channel: 00000000
7877,262106340.00000000000000000000,Left channel: 00fbb76c
7878,262138360.00000000000000000000,Right channel: 00000000
7879,262170360.00000000000000000000,Left channel: 00fb08a4
7880,262202360.00000000000000000000,Right channel: 00000000
7881,262234360.00000000000000000000,Left channel: 00fe0ee7
7882,262266380.00000000000000000000,Right channel: 00000000
7883,262298380.00000000000000000000,Left channel: 000132fd
7884,262330380.00000000000000000000,Right channel: 00000000
7885,262362380.00000000000000000000,Left channel: 0001a290
7886,262394400.00000000000000000000,Right channel: 00000000
7887,262426400.00000000000000000000,Left channel: 00003943
7888,262458400.00000000000000000000,Right channel: 00000000
7889,262490400.00000000000000000000,Left channel: 00004a9f
7890,262522400.00000000000000000000,Right channel: 00000000
7891,262554420.00000000000000000000,Left channel: 0002c493
7892,262586420.00000000000000000000,Right channel: 00000000
7893,262618420.00000000000000000000,Left channel: 00023db3
7894,262650420.00000000000000000000,Right channel: 00000000
7895,262682440.00000000000000000000,Left channel: 00019435
7896,262714440.00000000000000000000,Right channel: 00000000
7897,262746440.00000000000000000000,Left channel: 00024c90
7898,262778440.00000000000000000000,Right channel: 00000000
7899,262810460.00000000000000000000,Left channel: 00015670
7900,262842460.00000000000000000000,Right channel: 00000000
7901,262874460.00000000000000000000,Left channel: 00fc989f
7902,262906460.00000000000000000000,Right channel: 00000000
7903,262938480.00000000000000000000,Left channel: 00f972ee
7904,262970480.00000000000000000000,Right channel: 00000000
7905,263002480.00000000000000000000,Left channel: 00fc5882
7906,263034480.00000000000000000000,Right channel: 00000000
7907,263066480.00000000000000000000,Left channel: 00fec1bd
7908,263098500.00000000000000000000,Right channel: 00000000
7909,263130500.00000000000000000000,Left channel: 00001cc3
7910,263162500.00000000000000000000,Right channel: 00000000
7911,263194500.00000000000000000000,Left channel: 0002a4b5
7912,263226520.00000000000000000000,Right channel: 00000000
7913,263258520.00000000000000000000,Left channel: 0002cf23
7914,263290520.00000000000000000000,Right channel: 00000000
7915,263322520.00000000000000000000,Left channel: 0002f156
7916,263354540.00000000000000000000,Right channel: 00000000
7917,263386540.00000000000000000000,Left channel: 00037d4a
7918,263418540.00000000000000000000,Right channel: 00000000
7919,263450540.00000000000000000000,Left channel: 00032849
7920,263482560.00000000000000000000,Right channel: 00000000
7921,263514560.00000000000000000000,Left channel: 00010270
7922,263546560.00000000000000000000,Right channel: 00000000
7923,263578560.00000000000000000000,Left channel: 00fe9b4f
7924,263610560.00000000000000000000,Right channel: 00000000
7925,263642580.00000000000000000000,Left channel: 00fddf50
7926,263674580.00000000000000000000,Right channel: 00000000
7927,263706580.00000000000000000000,Left channel: 00fc63f8
7928,263738580.00000000000000000000,Right channel: 00000000
7929,263770600.00000000000000000000,Left channel: 00fbe8e3
7930,263802600.00000000000000000000,Right channel: 00000000
7931,263834600.00000000000000000000,Left channel: 00ff17c0
7932,263866600.00000000000000000000,Right channel: 00000000
7933,263898620.00000000000000000000,Left channel: 00ffaaac
7934,263930620.00000000000000000000,Right channel: 00000000
7935,263962620.00000000000000000000,Left channel: 00000645
7936,263994620.00000000000000000000,Right channel: 00000000
7937,264026620.00000000000000000000,Left channel: 00039832
7938,264058640.00000000000000000000,Right channel: 00000000
7939,264090640.00000000000000000000,Left channel: 0004e34c
7940,264122640.00000000000000000000,Right channel: 00000000
7941,264154640.00000000000000000000,Left channel: 0004c0cd
7942,264186660.00000000000000000000,Right channel: 00000000
7943,264218660.00000000000000000000,Left channel: 00021967
7944,264250660.00000000000000000000,Right channel: 00000000
7945,264282660.00000000000000000000,Left channel: 00ffb0df
7946,264314680.00000000000000000000,Right channel: 00000000
7947,264346680.00000000000000000000,Left channel: 00fe24b8
7948,264378680.00000000000000000000,Right channel: 00000000
7949,264410680.00000000000000000000,Left channel: 00fd6396
7950,264442700.00000000000000000000,Right channel: 00000000
7951,264474700.00000000000000000000,Left channel: 00fdfe54
7952,264506700.00000000000000000000,Right channel: 00000000
7953,264538700.00000000000000000000,Left channel: 00fe61b3
7954,264570700.00000000000000000000,Right channel: 00000000
7955,264602720.00000000000000000000,Left channel: 00fd1e4f
7956,264634720.00000000000000000000,Right channel: 00000000
7957,264666720.00000000000000000000,Left channel: 00fd1d68
7958,264698720.00000000000000000000,Right channel: 00000000
7959,264730740.00000000000000000000,Left channel: 00ffb030
7960,264762740.00000000000000000000,Right channel: 00000000
7961,264794740.00000000000000000000,Left channel: 000239bd
7962,264826740.00000000000000000000,Right channel: 00000000
7963,264858760.00000000000000000000,Left channel: 00010a34
7964,264890760.00000000000000000000,Right channel: 00000000
7965,264922760.00000000000000000000,Left channel: 0001c669
