Id,Time[ns],I²S
20530,667062820.00000000000000000000,Right channel: 00000000
20531,667094840.00000000000000000000,Left channel: 000001b1
20532,667126840.00000000000000000000,Right channel: 00000000
20533,667158840.00000000000000000000,Left channel: 00001053
20534,667190840.00000000000000000000,Right channel: 00000000
20535,667222860.00000000000000000000,Left channel: 00001798
20536,667254860.00000000000000000000,Right channel: 00000000
20537,667286860.00000000000000000000,Left channel: 00001b3c
20538,667318860.00000000000000000000,Right channel: 00000000
20539,667350880.00000000000000000000,Left channel: 00001619
20540,667382880.00000000000000000000,Right channel: 00000000
20541,667414880.00000000000000000000,Left channel: 00001213
20542,667446880.00000000000000000000,Right channel: 00000000
20543,667478900.00000000000000000000,Left channel: 00001572
20544,667510900.00000000000000000000,Right channel: 00000000
20545,667542900.00000000000000000000,Left channel: 00000f6c
20546,667574900.00000000000000000000,Right channel: 00000000
20547,667606900.00000000000000000000,Left channel: 00ffff5b
20548,667638920.00000000000000000000,Right channel: 00000000
20549,667670920.00000000000000000000,Left channel: 00fff121
20550,667702920.00000000000000000000,Right channel: 00000000
20551,667734920.00000000000000000000,Left channel: 00fff575
20552,667766940.00000000000000000000,Right channel: 00000000
20553,667798940.00000000000000000000,Left channel: 00fffb76
20554,667830940.00000000000000000000,Right channel: 00000000
20555,667862940.00000000000000000000,Left channel: 00ffeebe
20556,667894960.00000000000000000000,Right channel: 00000000
20557,667926960.00000000000000000000,Left channel: 00fff565
20558,667958960.00000000000000000000,Right channel: 00000000
20559,667990960.00000000000000000000,Left channel: 00fff8c7
20560,668022980.00000000000000000000,Right channel: 00000000
20561,668054980.00000000000000000000,Left channel: 0000033f
20562,668086980.00000000000000000000,Right channel: 00000000
20563,668118980.00000000000000000000,Left channel: 00000c92
20564,668150980.00000000000000000000,Right channel: 00000000
20565,668183000.00000000000000000000,Left channel: 00000b3e
20566,668215000.00000000000000000000,Right channel: 00000000
20567,668247000.00000000000000000000,Left channel: 00001545
20568,668279000.00000000000000000000,Right channel: 00000000
20569,668311020.00000000000000000000,Left channel: 000011c4
20570,668343020.00000000000000000000,Right channel: 00000000
20571,668375020.00000000000000000000,Left channel: 0000136e
20572,668407020.00000000000000000000,Right channel: 00000000
20573,668439040.00000000000000000000,Left channel: 00001dff
20574,668471040.00000000000000000000,Right channel: 00000000
20575,668503040.00000000000000000000,Left channel: 00001143
20576,668535040.00000000000000000000,Right channel: 00000000
20577,668567060.00000000000000000000,Left channel: 00000f7b
20578,668599060.00000000000000000000,Right channel: 00000000
20579,668631060.00000000000000000000,Left channel: 000011ed
20580,668663060.00000000000000000000,Right channel: 00000000
20581,668695060.00000000000000000000,Left channel: 00000730
20582,668727080.00000000000000000000,Right channel: 00000000
20583,668759080.00000000000000000000,Left channel: 00fffe93
20584,668791080.00000000000000000000,Right channel: 00000000
20585,668823080.00000000000000000000,Left channel: 00fffc54
20586,668855100.00000000000000000000,Right channel: 00000000
20587,668887100.00000000000000000000,Left channel: 00fffffc
20588,668919100.00000000000000000000,Right channel: 00000000
20589,668951100.00000000000000000000,Left channel: 0000025d
20590,668983120.00000000000000000000,Right channel: 00000000
20591,669015120.00000000000000000000,Left channel: 00fffc59
20592,669047120.00000000000000000000,Right channel: 00000000
20593,669079120.00000000000000000000,Left channel: 00fff0f9
20594,669111140.00000000000000000000,Right channel: 00000000
20595,669143140.00000000000000000000,Left channel: 00fff8fd
20596,669175140.00000000000000000000,Right channel: 00000000
20597,669207140.00000000000000000000,Left channel: 00ffff78
20598,669239140.00000000000000000000,Right channel: 00000000
20599,669271160.00000000000000000000,Left channel: 0000005a
20600,669303160.00000000000000000000,Right channel: 00000000
20601,669335160.00000000000000000000,Left channel: 00fff6a4
20602,669367160.00000000000000000000,Right channel: 00000000
20603,669399180.00000000000000000000,Left channel: 00fffa5e
20604,669431180.00000000000000000000,Right channel: 00000000
20605,669463180.00000000000000000000,Left channel: 00fffb90
20606,669495180.00000000000000000000,Right channel: 00000000
20607,669527200.00000000000000000000,Left channel: 000001ed
20608,669559200.00000000000000000000,Right channel: 00000000
20609,669591200.00000000000000000000,Left channel: 00ffff8f
20610,669623200.00000000000000000000,Right channel: 00000000
20611,669655220.00000000000000000000,Left channel: 00ffff3d
20612,669687220.00000000000000000000,Right channel: 00000000
20613,669719220.00000000000000000000,Left channel: 00000a01
20614,669751220.00000000000000000000,Right channel: 00000000
20615,669783220.00000000000000000000,Left channel: 00000337
20616,669815240.00000000000000000000,Right channel: 00000000
20617,669847240.00000000000000000000,Left channel: 00fff0da
20618,669879240.00000000000000000000,Right channel: 00000000
20619,669911240.00000000000000000000,Left channel: 00fff382
20620,669943260.00000000000000000000,Right channel: 00000000
20621,669975260.00000000000000000000,Left channel: 00fff3cf
20622,670007260.00000000000000000000,Right channel: 00000000
20623,670039260.00000000000000000000,Left channel: 0000010c
20624,670071280.00000000000000000000,Right channel: 00000000
20625,670103280.00000000000000000000,Left channel: 000000a1
20626,670135280.00000000000000000000,Right channel: 00000000
20627,670167280.00000000000000000000,Left channel: 00ffff0c
20628,670199300.00000000000000000000,Right channel: 00000000
20629,670231300.00000000000000000000,Left channel: 000004a5
20630,670263300.00000000000000000000,Right channel: 00000000
20631,670295300.00000000000000000000,Left channel: 00000aa6
20632,670327300.00000000000000000000,Right channel: 00000000
20633,670359320.00000000000000000000,Left channel: 00000b15
20634,670391320.00000000000000000000,Right channel: 00000000
20635,670423320.00000000000000000000,Left channel: 00fff643
20636,670455320.00000000000000000000,Right channel: 00000000
20637,670487340.00000000000000000000,Left channel: 00ffe752
20638,670519340.00000000000000000000,Right channel: 00000000
20639,670551340.00000000000000000000,Left channel: 00fff11f
20640,670583340.00000000000000000000,Right channel: 00000000
20641,670615360.00000000000000000000,Left channel: 0000013e
20642,670647360.00000000000000000000,Right channel: 00000000
20643,670679360.00000000000000000000,Left channel: 00fff3b8
20644,670711360.00000000000000000000,Right channel: 00000000
20645,670743380.00000000000000000000,Left channel: 00ffe14d
20646,670775380.00000000000000000000,Right channel: 00000000
20647,670807380.00000000000000000000,Left channel: 00ffe56d
20648,670839380.00000000000000000000,Right channel: 00000000
20649,670871380.00000000000000000000,Left channel: 00ffe5c9
20650,670903400.00000000000000000000,Right channel: 00000000
20651,670935400.00000000000000000000,Left channel: 00ffed4f
20652,670967400.00000000000000000000,Right channel: 00000000
20653,670999400.00000000000000000000,Left channel: 00fff5cf
20654,671031420.00000000000000000000,Right channel: 00000000
20655,671063420.00000000000000000000,Left channel: 00ffec66
20656,671095420.00000000000000000000,Right channel: 00000000
20657,671127420.00000000000000000000,Left channel: 00ffee72
20658,671159440.00000000000000000000,Right channel: 00000000
20659,671191440.00000000000000000000,Left channel: 00ffed75
20660,671223440.00000000000000000000,Right channel: 00000000
20661,671255440.00000000000000000000,Left channel: 00fff1e2
20662,671287460.00000000000000000000,Right channel: 00000000
20663,671319460.00000000000000000000,Left channel: 00fff46d
20664,671351460.00000000000000000000,Right channel: 00000000
20665,671383460.00000000000000000000,Left channel: 00ffeffc
20666,671415460.00000000000000000000,Right channel: 00000000
20667,671447480.00000000000000000000,Left channel: 00fff2d0
20668,671479480.00000000000000000000,Right channel: 00000000
20669,671511480.00000000000000000000,Left channel: 00fff073
20670,671543480.00000000000000000000,Right channel: 00000000
20671,671575500.00000000000000000000,Left channel: 00ffeaf9
20672,671607500.00000000000000000000,Right channel: 00000000
20673,671639500.00000000000000000000,Left channel: 00ffe6d4
20674,671671500.00000000000000000000,Right channel: 00000000
20675,671703520.00000000000000000000,Left channel: 00ffeaf1
20676,671735520.00000000000000000000,Right channel: 00000000
20677,671767520.00000000000000000000,Left channel: 00ffed79
20678,671799520.00000000000000000000,Right channel: 00000000
20679,671831540.00000000000000000000,Left channel: 00fff072
20680,671863540.00000000000000000000,Right channel: 00000000
20681,671895540.00000000000000000000,Left channel: 00ffe9fa
20682,671927540.00000000000000000000,Right channel: 00000000
20683,671959540.00000000000000000000,Left channel: 00ffee0e
20684,671991560.00000000000000000000,Right channel: 00000000
20685,672023560.00000000000000000000,Left channel: 00fff846
20686,672055560.00000000000000000000,Right channel: 00000000
20687,672087560.00000000000000000000,Left channel: 00fffe7e
20688,672119580.00000000000000000000,Right channel: 00000000
20689,672151580.00000000000000000000,Left channel: 0000042b
20690,672183580.00000000000000000000,Right channel: 00000000
20691,672215580.00000000000000000000,Left channel: 0000045c
20692,672247600.00000000000000000000,Right channel: 00000000
20693,672279600.00000000000000000000,Left channel: 0000005e
20694,672311600.00000000000000000000,Right channel: 00000000
20695,672343600.00000000000000000000,Left channel: 00000254
20696,672375620.00000000000000000000,Right channel: 00000000
20697,672407620.00000000000000000000,Left channel: 00ffff32
20698,672439620.00000000000000000000,Right channel: 00000000
20699,672471620.00000000000000000000,Left channel: 00fff621
20700,672503620.00000000000000000000,Right channel: 00000000
20701,672535640.00000000000000000000,Left channel: 00ffeec2
20702,672567640.00000000000000000000,Right channel: 00000000
20703,672599640.00000000000000000000,Left channel: 00ffefa6
20704,672631640.00000000000000000000,Right channel: 00000000
20705,672663660.00000000000000000000,Left channel: 00ffec37
20706,672695660.00000000000000000000,Right channel: 00000000
20707,672727660.00000000000000000000,Left channel: 00ffecf9
20708,672759660.00000000000000000000,Right channel: 00000000
20709,672791680.00000000000000000000,Left channel: 00ffece8
20710,672823680.00000000000000000000,Right channel: 00000000
20711,672855680.00000000000000000000,Left channel: 00fff58a
20712,672887680.00000000000000000000,Right channel: 00000000
20713,672919700.00000000000000000000,Left channel: 00ffffd6
20714,672951700.00000000000000000000,Right channel: 00000000
20715,672983700.00000000000000000000,Left channel: 00fff843
20716,673015700.00000000000000000000,Right channel: 00000000
20717,673047700.00000000000000000000,Left channel: 00fffe1c
20718,673079720.00000000000000000000,Right channel: 00000000
20719,673111720.00000000000000000000,Left channel: 00fff9a2
20720,673143720.00000000000000000000,Right channel: 00000000
20721,673175720.00000000000000000000,Left channel: 00fff13c
20722,673207740.00000000000000000000,Right channel: 00000000
20723,673239740.00000000000000000000,Left channel: 00fff154
20724,673271740.00000000000000000000,Right channel: 00000000
20725,673303740.00000000000000000000,Left channel: 00ffff12
20726,673335760.00000000000000000000,Right channel: 00000000
20727,673367760.00000000000000000000,Left channel: 000000a1
20728,673399760.00000000000000000000,Right channel: 00000000
20729,673431760.00000000000000000000,Left channel: 00ffed7e
20730,673463780.00000000000000000000,Right channel: 00000000
20731,673495780.00000000000000000000,Left channel: 00ffe8c1
