Id,Time[ns],I²S
6997,153333480.00000000000000000000,Right channel: 00ffffff
6998,153353960.00000000000000000000,Left channel: 00000919
6999,153374440.00000000000000000000,Right channel: 00ffffff
7000,153394940.00000000000000000000,Left channel: 00000c7f
7001,153415420.00000000000000000000,Right channel: 00ffffff
7002,153435900.00000000000000000000,Left channel: 00000c11
7003,153456380.00000000000000000000,Right channel: 00ffffff
7004,153476860.00000000000000000000,Left channel: 000004d8
7005,153497340.00000000000000000000,Right channel: 00ffffff
7006,153517820.00000000000000000000,Left channel: 00fffbd1
7007,153538320.00000000000000000000,Right channel: 00ffffff
7008,153558800.00000000000000000000,Left channel: 00000262
7009,153579280.00000000000000000000,Right channel: 00ffffff
7010,153599760.00000000000000000000,Left channel: 00ffff3c
7011,153620240.00000000000000000000,Right channel: 00ffffff
7012,153640720.00000000000000000000,Left channel: 00ffff7f
7013,153661220.00000000000000000000,Right channel: 00ffffff
7014,153681700.00000000000000000000,Left channel: 0000070f
7015,153702180.00000000000000000000,Right channel: 00ffffff
7016,153722660.00000000000000000000,Left channel: 000002a6
7017,153743140.00000000000000000000,Right channel: 00ffffff
7018,153763620.00000000000000000000,Left channel: 0000037c
7019,153784100.00000000000000000000,Right channel: 00ffffff
7020,153804600.00000000000000000000,Left channel: 000005be
7021,153825080.00000000000000000000,Right channel: 00ffffff
7022,153845560.00000000000000000000,Left channel: 0000088a
7023,153866040.00000000000000000000,Right channel: 00ffffff
7024,153886520.00000000000000000000,Left channel: 00000c15
7025,153907000.00000000000000000000,Right channel: 00ffffff
7026,153927500.00000000000000000000,Left channel: 0000056f
7027,153947980.00000000000000000000,Right channel: 00ffffff
7028,153968460.00000000000000000000,Left channel: 0000018d
7029,153988940.00000000000000000000,Right channel: 00ffffff
7030,154009420.00000000000000000000,Left channel: 000003bf
7031,154029900.00000000000000000000,Right channel: 00ffffff
7032,154050380.00000000000000000000,Left channel: 00000580
7033,154070880.00000000000000000000,Right channel: 00ffffff
7034,154091360.00000000000000000000,Left channel: 0000044e
7035,154111840.00000000000000000000,Right channel: 00ffffff
7036,154132320.00000000000000000000,Left channel: 00000369
7037,154152800.00000000000000000000,Right channel: 00ffffff
7038,154173280.00000000000000000000,Left channel: 00000133
7039,154193780.00000000000000000000,Right channel: 00ffffff
7040,154214260.00000000000000000000,Left channel: 00ffff7c
7041,154234740.00000000000000000000,Right channel: 00ffffff
7042,154255220.00000000000000000000,Left channel: 00fffe34
7043,154275700.00000000000000000000,Right channel: 00ffffff
7044,154296180.00000000000000000000,Left channel: 00fffbd8
7045,154316660.00000000000000000000,Right channel: 00ffffff
7046,154337160.00000000000000000000,Left channel: 00fffd17
7047,154357640.00000000000000000000,Right channel: 00ffffff
7048,154378120.00000000000000000000,Left channel: 00fffce8
7049,154398600.00000000000000000000,Right channel: 00ffffff
7050,154419080.00000000000000000000,Left channel: 00fffd56
7051,154439560.00000000000000000000,Right channel: 00ffffff
7052,154460040.00000000000000000000,Left channel: 00ffff2f
7053,154480540.00000000000000000000,Right channel: 00ffffff
7054,154501020.00000000000000000000,Left channel: 0000082d
7055,154521500.00000000000000000000,Right channel: 00ffffff
7056,154541980.00000000000000000000,Left channel: 00000807
7057,154562460.00000000000000000000,Right channel: 00ffffff
7058,154582940.00000000000000000000,Left channel: 000002c2
7059,154603440.00000000000000000000,Right channel: 00ffffff
7060,154623920.00000000000000000000,Left channel: 00000912
7061,154644400.00000000000000000000,Right channel: 00ffffff
7062,154664880.00000000000000000000,Left channel: 00000c61
7063,154685360.00000000000000000000,Right channel: 00ffffff
7064,154705840.00000000000000000000,Left channel: 000007c1
7065,154726320.00000000000000000000,Right channel: 00ffffff
7066,154746820.00000000000000000000,Left channel: 0000078e
7067,154767300.00000000000000000000,Right channel: 00ffffff
7068,154787780.00000000000000000000,Left channel: 000007c9
7069,154808260.00000000000000000000,Right channel: 00ffffff
7070,154828740.00000000000000000000,Left channel: 00000231
7071,154849220.00000000000000000000,Right channel: 00ffffff
7072,154869720.00000000000000000000,Left channel: 000002e0
7073,154890200.00000000000000000000,Right channel: 00ffffff
7074,154910680.00000000000000000000,Left channel: 000006f7
7075,154931160.00000000000000000000,Right channel: 00ffffff
7076,154951640.00000000000000000000,Left channel: 000007eb
7077,154972120.00000000000000000000,Right channel: 00ffffff
7078,154992600.00000000000000000000,Left channel: 0000052d
7079,155013100.00000000000000000000,Right channel: 00ffffff
7080,155033580.00000000000000000000,Left channel: 00000aed
7081,155054060.00000000000000000000,Right channel: 00ffffff
7082,155074540.00000000000000000000,Left channel: 00000c51
7083,155095020.00000000000000000000,Right channel: 00ffffff
7084,155115500.00000000000000000000,Left channel: 00000bb0
7085,155136000.00000000000000000000,Right channel: 00ffffff
7086,155156480.00000000000000000000,Left channel: 000008d3
7087,155176960.00000000000000000000,Right channel: 00ffffff
7088,155197440.00000000000000000000,Left channel: 00000930
7089,155217920.00000000000000000000,Right channel: 00ffffff
7090,155238400.00000000000000000000,Left channel: 00000964
7091,155258880.00000000000000000000,Right channel: 00ffffff
7092,155279380.00000000000000000000,Left channel: 000004cb
7093,155299860.00000000000000000000,Right channel: 00ffffff
7094,155320340.00000000000000000000,Left channel: 0000062e
7095,155340820.00000000000000000000,Right channel: 00ffffff
7096,155361300.00000000000000000000,Left channel: 000003da
7097,155381780.00000000000000000000,Right channel: 00ffffff
7098,155402260.00000000000000000000,Left channel: 000007c1
7099,155422760.00000000000000000000,Right channel: 00ffffff
7100,155443240.00000000000000000000,Left channel: 00000b21
7101,155463720.00000000000000000000,Right channel: 00ffffff
7102,155484200.00000000000000000000,Left channel: 0000096f
7103,155504680.00000000000000000000,Right channel: 00ffffff
7104,155525160.00000000000000000000,Left channel: 00000a08
7105,155545660.00000000000000000000,Right channel: 00ffffff
7106,155566140.00000000000000000000,Left channel: 00000b2e
7107,155586620.00000000000000000000,Right channel: 00ffffff
7108,155607100.00000000000000000000,Left channel: 00000941
7109,155627580.00000000000000000000,Right channel: 00ffffff
7110,155648060.00000000000000000000,Left channel: 00000e60
7111,155668540.00000000000000000000,Right channel: 00ffffff
7112,155689020.00000000000000000000,Left channel: 00000fab
7113,155709520.00000000000000000000,Right channel: 00ffffff
7114,155730000.00000000000000000000,Left channel: 0000085d
7115,155750480.00000000000000000000,Right channel: 00ffffff
7116,155770960.00000000000000000000,Left channel: 000004bb
7117,155791440.00000000000000000000,Right channel: 00ffffff
7118,155811940.00000000000000000000,Left channel: 000003b0
7119,155832420.00000000000000000000,Right channel: 00ffffff
7120,155852900.00000000000000000000,Left channel: 00000aa8
7121,155873380.00000000000000000000,Right channel: 00ffffff
7122,155893860.00000000000000000000,Left channel: 00000f70
7123,155914340.00000000000000000000,Right channel: 00ffffff
7124,155934820.00000000000000000000,Left channel: 00000a92
7125,155955320.00000000000000000000,Right channel: 00ffffff
7126,155975800.00000000000000000000,Left channel: 00000445
7127,155996280.00000000000000000000,Right channel: 00ffffff
7128,156016760.00000000000000000000,Left channel: 00ffff4b
7129,156037240.00000000000000000000,Right channel: 00ffffff
7130,156057720.00000000000000000000,Left channel: 000001fa
7131,156078200.00000000000000000000,Right channel: 00ffffff
7132,156098700.00000000000000000000,Left channel: 00000620
7133,156119180.00000000000000000000,Right channel: 00ffffff
7134,156139660.00000000000000000000,Left channel: 00000a44
7135,156160140.00000000000000000000,Right channel: 00ffffff
7136,156180620.00000000000000000000,Left channel: 00000d14
7137,156201100.00000000000000000000,Right channel: 00ffffff
7138,156221600.00000000000000000000,Left channel: 00000882
7139,156242080.00000000000000000000,Right channel: 00ffffff
7140,156262560.00000000000000000000,Left channel: 0000028e
7141,156283040.00000000000000000000,Right channel: 00ffffff
7142,156303520.00000000000000000000,Left channel: 0000080e
7143,156324000.00000000000000000000,Right channel: 00ffffff
7144,156344480.00000000000000000000,Left channel: 00000abc
7145,156364960.00000000000000000000,Right channel: 00ffffff
7146,156385460.00000000000000000000,Left channel: 00000802
7147,156405940.00000000000000000000,Right channel: 00ffffff
7148,156426420.00000000000000000000,Left channel: 00000924
7149,156446900.00000000000000000000,Right channel: 00ffffff
7150,156467380.00000000000000000000,Left channel: 00000785
7151,156487860.00000000000000000000,Right channel: 00ffffff
7152,156508360.00000000000000000000,Left channel: 000001c5
7153,156528840.00000000000000000000,Right channel: 00ffffff
7154,156549320.00000000000000000000,Left channel: 00000355
7155,156569800.00000000000000000000,Right channel: 00ffffff
7156,156590280.00000000000000000000,Left channel: 00000306
7157,156610760.00000000000000000000,Right channel: 00ffffff
7158,156631240.00000000000000000000,Left channel: 00000341
7159,156651740.00000000000000000000,Right channel: 00ffffff
7160,156672220.00000000000000000000,Left channel: 00fffdf2
7161,156692700.00000000000000000000,Right channel: 00ffffff
7162,156713180.00000000000000000000,Left channel: 00fffe4b
7163,156733660.00000000000000000000,Right channel: 00ffffff
7164,156754140.00000000000000000000,Left channel: 00000493
7165,156774620.00000000000000000000,Right channel: 00ffffff
7166,156795120.00000000000000000000,Left channel: 00000569
7167,156815600.00000000000000000000,Right channel: 00ffffff
7168,156836080.00000000000000000000,Left channel: 00000679
7169,156856560.00000000000000000000,Right channel: 00ffffff
7170,156877040.00000000000000000000,Left channel: 0000034e
7171,156897540.00000000000000000000,Right channel: 00ffffff
7172,156918020.00000000000000000000,Left channel: 000000a1
7173,156938500.00000000000000000000,Right channel: 00ffffff
7174,156958980.00000000000000000000,Left channel: 00ffff9b
7175,156979460.00000000000000000000,Right channel: 00ffffff
7176,156999940.00000000000000000000,Left channel: 00fff925
7177,157020420.00000000000000000000,Right channel: 00ffffff
7178,157040900.00000000000000000000,Left channel: 00fffb85
7179,157061400.00000000000000000000,Right channel: 00ffffff
7180,157081880.00000000000000000000,Left channel: 00ffff9b
7181,157102360.00000000000000000000,Right channel: 00ffffff
7182,157122840.00000000000000000000,Left channel: 00fffa3a
7183,157143320.00000000000000000000,Right channel: 00ffffff
7184,157163800.00000000000000000000,Left channel: 00fff9ad
7185,157184300.00000000000000000000,Right channel: 00ffffff
7186,157204780.00000000000000000000,Left channel: 00fffb6f
7187,157225260.00000000000000000000,Right channel: 00ffffff
7188,157245740.00000000000000000000,Left channel: 00ffff4e
7189,157266220.00000000000000000000,Right channel: 00ffffff
7190,157286700.00000000000000000000,Left channel: 00000aa0
7191,157307180.00000000000000000000,Right channel: 00ffffff
7192,157327680.00000000000000000000,Left channel: 00000adf
7193,157348160.00000000000000000000,Right channel: 00ffffff
7194,157368640.00000000000000000000,Left channel: 000007a1
7195,157389120.00000000000000000000,Right channel: 00ffffff
7196,157409600.00000000000000000000,Left channel: 000007f3
7197,157430080.00000000000000000000,Right channel: 00ffffff
7198,157450560.00000000000000000000,Left channel: 00000426
7199,157471060.00000000000000000000,Right channel: 00ffffff
7200,157491540.00000000000000000000,Left channel: 00000024
7201,157512020.00000000000000000000,Right channel: 00ffffff
7202,157532500.00000000000000000000,Left channel: 00fffd62
7203,157552980.00000000000000000000,Right channel: 00ffffff
7204,157573460.00000000000000000000,Left channel: 0000029c
7205,157593960.00000000000000000000,Right channel: 00ffffff
7206,157614440.00000000000000000000,Left channel: 00000792
7207,157634920.00000000000000000000,Right channel: 00ffffff
7208,157655400.00000000000000000000,Left channel: 00000408
7209,157675880.00000000000000000000,Right channel: 00ffffff
7210,157696360.00000000000000000000,Left channel: 00000376
7211,157716840.00000000000000000000,Right channel: 00ffffff
7212,157737340.00000000000000000000,Left channel: 0000043f
7213,157757820.00000000000000000000,Right channel: 00ffffff
7214,157778300.00000000000000000000,Left channel: 0000009f
7215,157798780.00000000000000000000,Right channel: 00ffffff
7216,157819260.00000000000000000000,Left channel: 00000593
7217,157839740.00000000000000000000,Right channel: 00ffffff
7218,157860240.00000000000000000000,Left channel: 000003bf
7219,157880720.00000000000000000000,Right channel: 00ffffff
7220,157901200.00000000000000000000,Left channel: 00fffc24
7221,157921680.00000000000000000000,Right channel: 00ffffff
7222,157942160.00000000000000000000,Left channel: 00ffff1d
7223,157962640.00000000000000000000,Right channel: 00ffffff
7224,157983120.00000000000000000000,Left channel: 00ffffb5
7225,158003620.00000000000000000000,Right channel: 00ffffff
7226,158024100.00000000000000000000,Left channel: 00fffcab
7227,158044580.00000000000000000000,Right channel: 00ffffff
