Id,Time[ns],I²S
39852,826303080.00000000000000000000,Left channel: 0000001d
39853,826323560.00000000000000000000,Right channel: 00000000
39854,826344060.00000000000000000000,Left channel: 00000017
39855,826364540.00000000000000000000,Right channel: 00000000
39856,826385020.00000000000000000000,Left channel: 00000018
39857,826405500.00000000000000000000,Right channel: 00000000
39858,826425980.00000000000000000000,Left channel: 00000016
39859,826446460.00000000000000000000,Right channel: 00000000
39860,826466960.00000000000000000000,Left channel: 00000016
39861,826487440.00000000000000000000,Right channel: 00000000
39862,826507920.00000000000000000000,Left channel: 00000015
39863,826528400.00000000000000000000,Right channel: 00000000
39864,826548880.00000000000000000000,Left channel: 00000010
39865,826569360.00000000000000000000,Right channel: 00000000
39866,826589840.00000000000000000000,Left channel: 00000011
39867,826610340.00000000000000000000,Right channel: 00000000
39868,826630820.00000000000000000000,Left channel: 00000012
39869,826651300.00000000000000000000,Right channel: 00000000
39870,826671780.00000000000000000000,Left channel: 00000011
39871,826692260.00000000000000000000,Right channel: 00000000
39872,826712740.00000000000000000000,Left channel: 00000017
39873,826733220.00000000000000000000,Right channel: 00000000
39874,826753720.00000000000000000000,Left channel: 00000017
39875,826774200.00000000000000000000,Right channel: 00000000
39876,826794680.00000000000000000000,Left channel: 00000014
39877,826815160.00000000000000000000,Right channel: 00000000
39878,826835640.00000000000000000000,Left channel: 00000015
39879,826856120.00000000000000000000,Right channel: 00000000
39880,826876620.00000000000000000000,Left channel: 00000013
39881,826897100.00000000000000000000,Right channel: 00000000
39882,826917580.00000000000000000000,Left channel: 0000000e
39883,826938060.00000000000000000000,Right channel: 00000000
39884,826958540.00000000000000000000,Left channel: 0000000d
39885,826979020.00000000000000000000,Right channel: 00000000
39886,826999500.00000000000000000000,Left channel: 00000005
39887,827020000.00000000000000000000,Right channel: 00000000
39888,827040480.00000000000000000000,Left channel: 0000fff9
39889,827060960.00000000000000000000,Right channel: 00000000
39890,827081440.00000000000000000000,Left channel: 0000fff5
39891,827101920.00000000000000000000,Right channel: 00000000
39892,827122400.00000000000000000000,Left channel: 0000fff0
39893,827142900.00000000000000000000,Right channel: 00000000
39894,827163380.00000000000000000000,Left channel: 0000ffe9
39895,827183860.00000000000000000000,Right channel: 00000000
39896,827204340.00000000000000000000,Left channel: 0000ffe7
39897,827224820.00000000000000000000,Right channel: 00000000
39898,827245300.00000000000000000000,Left channel: 0000ffe9
39899,827265780.00000000000000000000,Right channel: 00000000
39900,827286280.00000000000000000000,Left channel: 0000ffe7
39901,827306760.00000000000000000000,Right channel: 00000000
39902,827327240.00000000000000000000,Left channel: 0000ffef
39903,827347720.00000000000000000000,Right channel: 00000000
39904,827368200.00000000000000000000,Left channel: 0000fff8
39905,827388680.00000000000000000000,Right channel: 00000000
39906,827409160.00000000000000000000,Left channel: 0000fff8
39907,827429660.00000000000000000000,Right channel: 00000000
39908,827450140.00000000000000000000,Left channel: 0000fffe
39909,827470620.00000000000000000000,Right channel: 00000000
39910,827491100.00000000000000000000,Left channel: 0000fffd
39911,827511580.00000000000000000000,Right channel: 00000000
39912,827532060.00000000000000000000,Left channel: 00000000
39913,827552560.00000000000000000000,Right channel: 00000000
39914,827573040.00000000000000000000,Left channel: 00000009
39915,827593520.00000000000000000000,Right channel: 00000000
39916,827614000.00000000000000000000,Left channel: 00000009
39917,827634480.00000000000000000000,Right channel: 00000000
39918,827654960.00000000000000000000,Left channel: 00000007
39919,827675440.00000000000000000000,Right channel: 00000000
39920,827695940.00000000000000000000,Left channel: 0000ffff
39921,827716420.00000000000000000000,Right channel: 00000000
39922,827736900.00000000000000000000,Left channel: 00000003
39923,827757380.00000000000000000000,Right channel: 00000000
39924,827777860.00000000000000000000,Left channel: 00000002
39925,827798340.00000000000000000000,Right channel: 00000000
39926,827818840.00000000000000000000,Left channel: 00000008
39927,827839320.00000000000000000000,Right channel: 00000000
39928,827859800.00000000000000000000,Left channel: 00000007
39929,827880280.00000000000000000000,Right channel: 00000000
39930,827900760.00000000000000000000,Left channel: 00000006
39931,827921240.00000000000000000000,Right channel: 00000000
39932,827941720.00000000000000000000,Left channel: 00000002
39933,827962220.00000000000000000000,Right channel: 00000000
39934,827982700.00000000000000000000,Left channel: 0000fffe
39935,828003180.00000000000000000000,Right channel: 00000000
39936,828023660.00000000000000000000,Left channel: 0000fffd
39937,828044140.00000000000000000000,Right channel: 00000000
39938,828064620.00000000000000000000,Left channel: 0000fffb
39939,828085100.00000000000000000000,Right channel: 00000000
39940,828105600.00000000000000000000,Left channel: 0000fffa
39941,828126080.00000000000000000000,Right channel: 00000000
39942,828146560.00000000000000000000,Left channel: 0000fff7
39943,828167040.00000000000000000000,Right channel: 00000000
39944,828187520.00000000000000000000,Left channel: 0000fffc
39945,828208000.00000000000000000000,Right channel: 00000000
39946,828228500.00000000000000000000,Left channel: 00000000
39947,828248980.00000000000000000000,Right channel: 00000000
39948,828269460.00000000000000000000,Left channel: 00000005
39949,828289940.00000000000000000000,Right channel: 00000000
39950,828310420.00000000000000000000,Left channel: 00000002
39951,828330900.00000000000000000000,Right channel: 00000000
39952,828351380.00000000000000000000,Left channel: 00000001
39953,828371880.00000000000000000000,Right channel: 00000000
39954,828392360.00000000000000000000,Left channel: 0000fffc
39955,828412840.00000000000000000000,Right channel: 00000000
39956,828433320.00000000000000000000,Left channel: 0000fff6
39957,828453800.00000000000000000000,Right channel: 00000000
39958,828474280.00000000000000000000,Left channel: 0000fff7
39959,828494780.00000000000000000000,Right channel: 00000000
39960,828515260.00000000000000000000,Left channel: 0000fff3
39961,828535740.00000000000000000000,Right channel: 00000000
39962,828556220.00000000000000000000,Left channel: 0000ffef
39963,828576700.00000000000000000000,Right channel: 00000000
39964,828597180.00000000000000000000,Left channel: 0000ffe9
39965,828617660.00000000000000000000,Right channel: 00000000
39966,828638140.00000000000000000000,Left channel: 0000ffe7
39967,828658640.00000000000000000000,Right channel: 00000000
39968,828679120.00000000000000000000,Left channel: 0000ffea
39969,828699600.00000000000000000000,Right channel: 00000000
39970,828720080.00000000000000000000,Left channel: 0000ffee
39971,828740560.00000000000000000000,Right channel: 00000000
39972,828761040.00000000000000000000,Left channel: 0000ffea
39973,828781540.00000000000000000000,Right channel: 00000000
39974,828802020.00000000000000000000,Left channel: 0000ffe5
39975,828822500.00000000000000000000,Right channel: 00000000
39976,828842980.00000000000000000000,Left channel: 0000ffe4
39977,828863460.00000000000000000000,Right channel: 00000000
39978,828883940.00000000000000000000,Left channel: 0000ffe4
39979,828904440.00000000000000000000,Right channel: 00000000
39980,828924920.00000000000000000000,Left channel: 0000ffed
39981,828945400.00000000000000000000,Right channel: 00000000
39982,828965880.00000000000000000000,Left channel: 0000ffed
39983,828986360.00000000000000000000,Right channel: 00000000
39984,829006840.00000000000000000000,Left channel: 0000ffe3
39985,829027320.00000000000000000000,Right channel: 00000000
39986,829047800.00000000000000000000,Left channel: 0000ffe0
39987,829068300.00000000000000000000,Right channel: 00000000
39988,829088780.00000000000000000000,Left channel: 0000ffd9
39989,829109260.00000000000000000000,Right channel: 00000000
39990,829129740.00000000000000000000,Left channel: 0000ffd6
39991,829150220.00000000000000000000,Right channel: 00000000
39992,829170700.00000000000000000000,Left channel: 0000ffd3
39993,829191200.00000000000000000000,Right channel: 00000000
39994,829211680.00000000000000000000,Left channel: 0000ffd7
39995,829232160.00000000000000000000,Right channel: 00000000
39996,829252640.00000000000000000000,Left channel: 0000ffd7
39997,829273120.00000000000000000000,Right channel: 00000000
39998,829293600.00000000000000000000,Left channel: 0000ffd1
39999,829314080.00000000000000000000,Right channel: 00000000
40000,829334580.00000000000000000000,Left channel: 0000ffd2
40001,829355060.00000000000000000000,Right channel: 00000000
40002,829375540.00000000000000000000,Left channel: 0000ffd2
40003,829396020.00000000000000000000,Right channel: 00000000
40004,829416500.00000000000000000000,Left channel: 0000ffd4
40005,829436980.00000000000000000000,Right channel: 00000000
40006,829457480.00000000000000000000,Left channel: 0000ffd1
40007,829477960.00000000000000000000,Right channel: 00000000
40008,829498440.00000000000000000000,Left channel: 0000ffd5
40009,829518920.00000000000000000000,Right channel: 00000000
40010,829539400.00000000000000000000,Left channel: 0000ffdb
40011,829559880.00000000000000000000,Right channel: 00000000
40012,829580360.00000000000000000000,Left channel: 0000ffdc
40013,829600860.00000000000000000000,Right channel: 00000000
40014,829621340.00000000000000000000,Left channel: 0000ffea
40015,829641820.00000000000000000000,Right channel: 00000000
40016,829662300.00000000000000000000,Left channel: 0000fff1
40017,829682780.00000000000000000000,Right channel: 00000000
40018,829703260.00000000000000000000,Left channel: 0000fff8
40019,829723740.00000000000000000000,Right channel: 00000000
40020,829744240.00000000000000000000,Left channel: 00000000
40021,829764720.00000000000000000000,Right channel: 00000000
40022,829785200.00000000000000000000,Left channel: 0000fffe
40023,829805680.00000000000000000000,Right channel: 00000000
40024,829826160.00000000000000000000,Left channel: 00000005
40025,829846640.00000000000000000000,Right channel: 00000000
40026,829867140.00000000000000000000,Left channel: 00000004
40027,829887620.00000000000000000000,Right channel: 00000000
40028,829908100.00000000000000000000,Left channel: 00000009
40029,829928580.00000000000000000000,Right channel: 00000000
40030,829949060.00000000000000000000,Left channel: 0000000c
40031,829969540.00000000000000000000,Right channel: 00000000
40032,829990020.00000000000000000000,Left channel: 0000000b
40033,830010520.00000000000000000000,Right channel: 00000000
40034,830031000.00000000000000000000,Left channel: 00000009
40035,830051480.00000000000000000000,Right channel: 00000000
40036,830071960.00000000000000000000,Left channel: 00000006
40037,830092440.00000000000000000000,Right channel: 00000000
40038,830112920.00000000000000000000,Left channel: 00000001
40039,830133420.00000000000000000000,Right channel: 00000000
40040,830153900.00000000000000000000,Left channel: 0000fffc
40041,830174380.00000000000000000000,Right channel: 00000000
40042,830194860.00000000000000000000,Left channel: 0000fffd
40043,830215340.00000000000000000000,Right channel: 00000000
40044,830235820.00000000000000000000,Left channel: 0000fff6
40045,830256300.00000000000000000000,Right channel: 00000000
40046,830276800.00000000000000000000,Left channel: 0000fff5
40047,830297280.00000000000000000000,Right channel: 00000000
40048,830317760.00000000000000000000,Left channel: 0000fff6
40049,830338240.00000000000000000000,Right channel: 00000000
40050,830358720.00000000000000000000,Left channel: 0000fff3
40051,830379200.00000000000000000000,Right channel: 00000000
40052,830399680.00000000000000000000,Left channel: 0000fff5
40053,830420180.00000000000000000000,Right channel: 00000000
