Id,Time[ns],I²S
16396,534755360.00000000000000000000,Right channel: 00000000
16397,534787380.00000000000000000000,Left channel: 000296ea
16398,534819380.00000000000000000000,Right channel: 00000000
16399,534851380.00000000000000000000,Left channel: 000019ce
16400,534883380.00000000000000000000,Right channel: 00000000
16401,534915400.00000000000000000000,Left channel: 000097c6
16402,534947400.00000000000000000000,Right channel: 00000000
16403,534979400.00000000000000000000,Left channel: 00fea153
16404,535011400.00000000000000000000,Right channel: 00000000
16405,535043420.00000000000000000000,Left channel: 00fccc10
16406,535075420.00000000000000000000,Right channel: 00000000
16407,535107420.00000000000000000000,Left channel: 000039ee
16408,535139420.00000000000000000000,Right channel: 00000000
16409,535171440.00000000000000000000,Left channel: 000289d5
16410,535203440.00000000000000000000,Right channel: 00000000
16411,535235440.00000000000000000000,Left channel: 00ffa236
16412,535267440.00000000000000000000,Right channel: 00000000
16413,535299440.00000000000000000000,Left channel: 00fdf2d0
16414,535331460.00000000000000000000,Right channel: 00000000
16415,535363460.00000000000000000000,Left channel: 00ff4f8e
16416,535395460.00000000000000000000,Right channel: 00000000
16417,535427460.00000000000000000000,Left channel: 0000662a
16418,535459480.00000000000000000000,Right channel: 00000000
16419,535491480.00000000000000000000,Left channel: 00003c1f
16420,535523480.00000000000000000000,Right channel: 00000000
16421,535555480.00000000000000000000,Left channel: 00ff5a1e
16422,535587500.00000000000000000000,Right channel: 00000000
16423,535619500.00000000000000000000,Left channel: 00ffb979
16424,535651500.00000000000000000000,Right channel: 00000000
16425,535683500.00000000000000000000,Left channel: 00ffb0ae
16426,535715520.00000000000000000000,Right channel: 00000000
16427,535747520.00000000000000000000,Left channel: 0000284e
16428,535779520.00000000000000000000,Right channel: 00000000
16429,535811520.00000000000000000000,Left channel: 00fec5ab
16430,535843520.00000000000000000000,Right channel: 00000000
16431,535875540.00000000000000000000,Left channel: 00fc69f2
16432,535907540.00000000000000000000,Right channel: 00000000
16433,535939540.00000000000000000000,Left channel: 00fcaade
16434,535971540.00000000000000000000,Right channel: 00000000
16435,536003560.00000000000000000000,Left channel: 00ff92a3
16436,536035560.00000000000000000000,Right channel: 00000000
16437,536067560.00000000000000000000,Left channel: 00017631
16438,536099560.00000000000000000000,Right channel: 00000000
16439,536131580.00000000000000000000,Left channel: 00001d2f
16440,536163580.00000000000000000000,Right channel: 00000000
16441,536195580.00000000000000000000,Left channel: 00010817
16442,536227580.00000000000000000000,Right channel: 00000000
16443,536259600.00000000000000000000,Left channel: 000122a0
16444,536291600.00000000000000000000,Right channel: 00000000
16445,536323600.00000000000000000000,Left channel: 00019eba
16446,536355600.00000000000000000000,Right channel: 00000000
16447,536387600.00000000000000000000,Left channel: 0002727d
16448,536419620.00000000000000000000,Right channel: 00000000
16449,536451620.00000000000000000000,Left channel: 00fe5ff6
16450,536483620.00000000000000000000,Right channel: 00000000
16451,536515620.00000000000000000000,Left channel: 00fe8a38
16452,536547640.00000000000000000000,Right channel: 00000000
16453,536579640.00000000000000000000,Left channel: 000154ac
16454,536611640.00000000000000000000,Right channel: 00000000
16455,536643640.00000000000000000000,Left channel: 000128e8
16456,536675660.00000000000000000000,Right channel: 00000000
16457,536707660.00000000000000000000,Left channel: 00009173
16458,536739660.00000000000000000000,Right channel: 00000000
16459,536771660.00000000000000000000,Left channel: 00005f31
16460,536803680.00000000000000000000,Right channel: 00000000
16461,536835680.00000000000000000000,Left channel: 00ffc884
16462,536867680.00000000000000000000,Right channel: 00000000
16463,536899680.00000000000000000000,Left channel: 00ffd7e6
16464,536931680.00000000000000000000,Right channel: 00000000
16465,536963700.00000000000000000000,Left channel: 0001a0a7
16466,536995700.00000000000000000000,Right channel: 00000000
16467,537027700.00000000000000000000,Left channel: 0001949f
16468,537059700.00000000000000000000,Right channel: 00000000
16469,537091720.00000000000000000000,Left channel: 00ffc3c2
16470,537123720.00000000000000000000,Right channel: 00000000
16471,537155720.00000000000000000000,Left channel: 00003d05
16472,537187720.00000000000000000000,Right channel: 00000000
16473,537219740.00000000000000000000,Left channel: 00008e30
16474,537251740.00000000000000000000,Right channel: 00000000
16475,537283740.00000000000000000000,Left channel: 00001221
16476,537315740.00000000000000000000,Right channel: 00000000
16477,537347760.00000000000000000000,Left channel: 00fff057
16478,537379760.00000000000000000000,Right channel: 00000000
16479,537411760.00000000000000000000,Left channel: 00ffb58d
16480,537443760.00000000000000000000,Right channel: 00000000
16481,537475760.00000000000000000000,Left channel: 00ff3e8b
16482,537507780.00000000000000000000,Right channel: 00000000
16483,537539780.00000000000000000000,Left channel: 000042f5
16484,537571780.00000000000000000000,Right channel: 00000000
16485,537603780.00000000000000000000,Left channel: 00010824
16486,537635800.00000000000000000000,Right channel: 00000000
16487,537667800.00000000000000000000,Left channel: 00ffd9e6
16488,537699800.00000000000000000000,Right channel: 00000000
16489,537731800.00000000000000000000,Left channel: 00ffe7b2
16490,537763820.00000000000000000000,Right channel: 00000000
16491,537795820.00000000000000000000,Left channel: 00ffc121
16492,537827820.00000000000000000000,Right channel: 00000000
16493,537859820.00000000000000000000,Left channel: 00ffb02b
16494,537891840.00000000000000000000,Right channel: 00000000
16495,537923840.00000000000000000000,Left channel: 00000959
16496,537955840.00000000000000000000,Right channel: 00000000
16497,537987840.00000000000000000000,Left channel: 00ffd7f0
16498,538019840.00000000000000000000,Right channel: 00000000
16499,538051860.00000000000000000000,Left channel: 00ff9f34
16500,538083860.00000000000000000000,Right channel: 00000000
16501,538115860.00000000000000000000,Left channel: 00ff67da
16502,538147860.00000000000000000000,Right channel: 00000000
16503,538179880.00000000000000000000,Left channel: 00ffe599
16504,538211880.00000000000000000000,Right channel: 00000000
16505,538243880.00000000000000000000,Left channel: 00ffe0d0
16506,538275880.00000000000000000000,Right channel: 00000000
16507,538307900.00000000000000000000,Left channel: 00ffded7
16508,538339900.00000000000000000000,Right channel: 00000000
16509,538371900.00000000000000000000,Left channel: 00ffdd5d
16510,538403900.00000000000000000000,Right channel: 00000000
16511,538435920.00000000000000000000,Left channel: 00ff87a7
16512,538467920.00000000000000000000,Right channel: 00000000
16513,538499920.00000000000000000000,Left channel: 00fffca8
16514,538531920.00000000000000000000,Right channel: 00000000
16515,538563920.00000000000000000000,Left channel: 00003b68
16516,538595940.00000000000000000000,Right channel: 00000000
16517,538627940.00000000000000000000,Left channel: 00fffa1b
16518,538659940.00000000000000000000,Right channel: 00000000
16519,538691940.00000000000000000000,Left channel: 00ff7459
16520,538723960.00000000000000000000,Right channel: 00000000
16521,538755960.00000000000000000000,Left channel: 00ff1659
16522,538787960.00000000000000000000,Right channel: 00000000
16523,538819960.00000000000000000000,Left channel: 00ffba8d
16524,538851980.00000000000000000000,Right channel: 00000000
16525,538883980.00000000000000000000,Left channel: 00001f19
16526,538915980.00000000000000000000,Right channel: 00000000
16527,538947980.00000000000000000000,Left channel: 0000082c
16528,538980000.00000000000000000000,Right channel: 00000000
16529,539012000.00000000000000000000,Left channel: 00ffa645
16530,539044000.00000000000000000000,Right channel: 00000000
16531,539076000.00000000000000000000,Left channel: 00ff6a98
16532,539108000.00000000000000000000,Right channel: 00000000
16533,539140020.00000000000000000000,Left channel: 00ffd54a
16534,539172020.00000000000000000000,Right channel: 00000000
16535,539204020.00000000000000000000,Left channel: 00001ea4
16536,539236020.00000000000000000000,Right channel: 00000000
16537,539268040.00000000000000000000,Left channel: 00002b59
16538,539300040.00000000000000000000,Right channel: 00000000
16539,539332040.00000000000000000000,Left channel: 00fffee8
16540,539364040.00000000000000000000,Right channel: 00000000
16541,539396060.00000000000000000000,Left channel: 000043f0
16542,539428060.00000000000000000000,Right channel: 00000000
16543,539460060.00000000000000000000,Left channel: 00ffec80
16544,539492060.00000000000000000000,Right channel: 00000000
16545,539524080.00000000000000000000,Left channel: 00ffa09d
16546,539556080.00000000000000000000,Right channel: 00000000
16547,539588080.00000000000000000000,Left channel: 00ffd839
16548,539620080.00000000000000000000,Right channel: 00000000
16549,539652080.00000000000000000000,Left channel: 00001e75
16550,539684100.00000000000000000000,Right channel: 00000000
16551,539716100.00000000000000000000,Left channel: 00005912
16552,539748100.00000000000000000000,Right channel: 00000000
16553,539780100.00000000000000000000,Left channel: 000086cc
16554,539812120.00000000000000000000,Right channel: 00000000
16555,539844120.00000000000000000000,Left channel: 000061f2
16556,539876120.00000000000000000000,Right channel: 00000000
16557,539908120.00000000000000000000,Left channel: 00ffd15e
16558,539940140.00000000000000000000,Right channel: 00000000
16559,539972140.00000000000000000000,Left channel: 00ffd8c1
16560,540004140.00000000000000000000,Right channel: 00000000
16561,540036140.00000000000000000000,Left channel: 00fff087
16562,540068160.00000000000000000000,Right channel: 00000000
16563,540100160.00000000000000000000,Left channel: 00001d88
16564,540132160.00000000000000000000,Right channel: 00000000
16565,540164160.00000000000000000000,Left channel: 00007d4e
16566,540196160.00000000000000000000,Right channel: 00000000
16567,540228180.00000000000000000000,Left channel: 00007808
16568,540260180.00000000000000000000,Right channel: 00000000
16569,540292180.00000000000000000000,Left channel: 0000281b
16570,540324180.00000000000000000000,Right channel: 00000000
16571,540356200.00000000000000000000,Left channel: 00ffef8d
16572,540388200.00000000000000000000,Right channel: 00000000
16573,540420200.00000000000000000000,Left channel: 00ffdb71
16574,540452200.00000000000000000000,Right channel: 00000000
16575,540484220.00000000000000000000,Left channel: 00ffcf29
16576,540516220.00000000000000000000,Right channel: 00000000
16577,540548220.00000000000000000000,Left channel: 0000200f
16578,540580220.00000000000000000000,Right channel: 00000000
16579,540612240.00000000000000000000,Left channel: 00007193
16580,540644240.00000000000000000000,Right channel: 00000000
16581,540676240.00000000000000000000,Left channel: 00005d00
16582,540708240.00000000000000000000,Right channel: 00000000
16583,540740240.00000000000000000000,Left channel: 00000cdd
16584,540772260.00000000000000000000,Right channel: 00000000
16585,540804260.00000000000000000000,Left channel: 00001c72
16586,540836260.00000000000000000000,Right channel: 00000000
16587,540868260.00000000000000000000,Left channel: 00ffe1fd
16588,540900280.00000000000000000000,Right channel: 00000000
16589,540932280.00000000000000000000,Left channel: 00ffc411
16590,540964280.00000000000000000000,Right channel: 00000000
16591,540996280.00000000000000000000,Left channel: 00001b0d
16592,541028300.00000000000000000000,Right channel: 00000000
16593,541060300.00000000000000000000,Left channel: 00004700
16594,541092300.00000000000000000000,Right channel: 00000000
16595,541124300.00000000000000000000,Left channel: 0000230e
16596,541156320.00000000000000000000,Right channel: 00000000
16597,541188320.00000000000000000000,Left channel: 0000240b
16598,541220320.00000000000000000000,Right channel: 00000000
16599,541252320.00000000000000000000,Left channel: 00ffdd84
16600,541284320.00000000000000000000,Right channel: 00000000
16601,541316340.00000000000000000000,Left channel: 00ffa1e5
