Id,Time[ns],I²S
3286,115173880.00000000000000000000,Right channel: 00000000
3287,115205880.00000000000000000000,Left channel: 00ff21f4
3288,115237900.00000000000000000000,Right channel: 00000000
3289,115269900.00000000000000000000,Left channel: 00fe41cb
3290,115301900.00000000000000000000,Right channel: 00000000
3291,115333900.00000000000000000000,Left channel: 00fdcdfa
3292,115365920.00000000000000000000,Right channel: 00000000
3293,115397920.00000000000000000000,Left channel: 0001583b
3294,115429920.00000000000000000000,Right channel: 00000000
3295,115461920.00000000000000000000,Left channel: 0001754a
3296,115493940.00000000000000000000,Right channel: 00000000
3297,115525940.00000000000000000000,Left channel: 00ff8cfb
3298,115557940.00000000000000000000,Right channel: 00000000
3299,115589940.00000000000000000000,Left channel: 0000786e
3300,115621940.00000000000000000000,Right channel: 00000000
3301,115653960.00000000000000000000,Left channel: 00fff7af
3302,115685960.00000000000000000000,Right channel: 00000000
3303,115717960.00000000000000000000,Left channel: 00fe3dcc
3304,115749960.00000000000000000000,Right channel: 00000000
3305,115781980.00000000000000000000,Left channel: 00fd5ee6
3306,115813980.00000000000000000000,Right channel: 00000000
3307,115845980.00000000000000000000,Left channel: 00fe2e72
3308,115877980.00000000000000000000,Right channel: 00000000
3309,115910000.00000000000000000000,Left channel: 00fefc99
3310,115942000.00000000000000000000,Right channel: 00000000
3311,115974000.00000000000000000000,Left channel: 00feb237
3312,116006000.00000000000000000000,Right channel: 00000000
3313,116038020.00000000000000000000,Left channel: 00fe6a61
3314,116070020.00000000000000000000,Right channel: 00000000
3315,116102020.00000000000000000000,Left channel: 000073a3
3316,116134020.00000000000000000000,Right channel: 00000000
3317,116166020.00000000000000000000,Left channel: 0001d985
3318,116198040.00000000000000000000,Right channel: 00000000
3319,116230040.00000000000000000000,Left channel: 00004a93
3320,116262040.00000000000000000000,Right channel: 00000000
3321,116294040.00000000000000000000,Left channel: 00fe76a4
3322,116326060.00000000000000000000,Right channel: 00000000
3323,116358060.00000000000000000000,Left channel: 0000bef5
3324,116390060.00000000000000000000,Right channel: 00000000
3325,116422060.00000000000000000000,Left channel: 0003ded8
3326,116454080.00000000000000000000,Right channel: 00000000
3327,116486080.00000000000000000000,Left channel: 00024e5e
3328,116518080.00000000000000000000,Right channel: 00000000
3329,116550080.00000000000000000000,Left channel: 00016477
3330,116582100.00000000000000000000,Right channel: 00000000
3331,116614100.00000000000000000000,Left channel: 00ff82a1
3332,116646100.00000000000000000000,Right channel: 00000000
3333,116678100.00000000000000000000,Left channel: 00000e7b
3334,116710100.00000000000000000000,Right channel: 00000000
3335,116742120.00000000000000000000,Left channel: 00014b68
3336,116774120.00000000000000000000,Right channel: 00000000
3337,116806120.00000000000000000000,Left channel: 0001b086
3338,116838120.00000000000000000000,Right channel: 00000000
3339,116870140.00000000000000000000,Left channel: 00023db0
3340,116902140.00000000000000000000,Right channel: 00000000
3341,116934140.00000000000000000000,Left channel: 00fe2971
3342,116966140.00000000000000000000,Right channel: 00000000
3343,116998160.00000000000000000000,Left channel: 00ffccd3
3344,117030160.00000000000000000000,Right channel: 00000000
3345,117062160.00000000000000000000,Left channel: 0002edc2
3346,117094160.00000000000000000000,Right channel: 00000000
3347,117126180.00000000000000000000,Left channel: 0000793a
3348,117158180.00000000000000000000,Right channel: 00000000
3349,117190180.00000000000000000000,Left channel: 0000b1cc
3350,117222180.00000000000000000000,Right channel: 00000000
3351,117254180.00000000000000000000,Left channel: 00ffc91b
3352,117286200.00000000000000000000,Right channel: 00000000
3353,117318200.00000000000000000000,Left channel: 000265e6
3354,117350200.00000000000000000000,Right channel: 00000000
3355,117382200.00000000000000000000,Left channel: 0000b6f1
3356,117414220.00000000000000000000,Right channel: 00000000
3357,117446220.00000000000000000000,Left channel: 00fdc17f
3358,117478220.00000000000000000000,Right channel: 00000000
3359,117510220.00000000000000000000,Left channel: 00ff948e
3360,117542240.00000000000000000000,Right channel: 00000000
3361,117574240.00000000000000000000,Left channel: 00fde487
3362,117606240.00000000000000000000,Right channel: 00000000
3363,117638240.00000000000000000000,Left channel: 00ffdd15
3364,117670260.00000000000000000000,Right channel: 00000000
3365,117702260.00000000000000000000,Left channel: 0000f4a0
3366,117734260.00000000000000000000,Right channel: 00000000
3367,117766260.00000000000000000000,Left channel: 0000673f
3368,117798260.00000000000000000000,Right channel: 00000000
3369,117830280.00000000000000000000,Left channel: 00ff6758
3370,117862280.00000000000000000000,Right channel: 00000000
3371,117894280.00000000000000000000,Left channel: 00fcfca3
3372,117926280.00000000000000000000,Right channel: 00000000
3373,117958300.00000000000000000000,Left channel: 00fdd80c
3374,117990300.00000000000000000000,Right channel: 00000000
3375,118022300.00000000000000000000,Left channel: 00ff8a80
3376,118054300.00000000000000000000,Right channel: 00000000
3377,118086320.00000000000000000000,Left channel: 000007cb
3378,118118320.00000000000000000000,Right channel: 00000000
3379,118150320.00000000000000000000,Left channel: 00fe90a3
3380,118182320.00000000000000000000,Right channel: 00000000
3381,118214320.00000000000000000000,Left channel: 00ff9187
3382,118246340.00000000000000000000,Right channel: 00000000
3383,118278340.00000000000000000000,Left channel: 00005614
3384,118310340.00000000000000000000,Right channel: 00000000
3385,118342340.00000000000000000000,Left channel: 00fecbd2
3386,118374360.00000000000000000000,Right channel: 00000000
3387,118406360.00000000000000000000,Left channel: 00005d59
3388,118438360.00000000000000000000,Right channel: 00000000
3389,118470360.00000000000000000000,Left channel: 0000cca7
3390,118502380.00000000000000000000,Right channel: 00000000
3391,118534380.00000000000000000000,Left channel: 00005701
3392,118566380.00000000000000000000,Right channel: 00000000
3393,118598380.00000000000000000000,Left channel: 00fd742c
3394,118630400.00000000000000000000,Right channel: 00000000
3395,118662400.00000000000000000000,Left channel: 00ff2a26
3396,118694400.00000000000000000000,Right channel: 00000000
3397,118726400.00000000000000000000,Left channel: 00041b6a
3398,118758400.00000000000000000000,Right channel: 00000000
3399,118790420.00000000000000000000,Left channel: 0001b988
3400,118822420.00000000000000000000,Right channel: 00000000
3401,118854420.00000000000000000000,Left channel: 00fe9978
3402,118886420.00000000000000000000,Right channel: 00000000
3403,118918440.00000000000000000000,Left channel: 00fef81d
3404,118950440.00000000000000000000,Right channel: 00000000
3405,118982440.00000000000000000000,Left channel: 000058ba
3406,119014440.00000000000000000000,Right channel: 00000000
3407,119046460.00000000000000000000,Left channel: 0001bb92
3408,119078460.00000000000000000000,Right channel: 00000000
3409,119110460.00000000000000000000,Left channel: 00009408
3410,119142460.00000000000000000000,Right channel: 00000000
3411,119174480.00000000000000000000,Left channel: 00fef93e
3412,119206480.00000000000000000000,Right channel: 00000000
3413,119238480.00000000000000000000,Left channel: 00ff620d
3414,119270480.00000000000000000000,Right channel: 00000000
3415,119302480.00000000000000000000,Left channel: 00ff5a48
3416,119334500.00000000000000000000,Right channel: 00000000
3417,119366500.00000000000000000000,Left channel: 00ff3825
3418,119398500.00000000000000000000,Right channel: 00000000
3419,119430500.00000000000000000000,Left channel: 00ff0679
3420,119462520.00000000000000000000,Right channel: 00000000
3421,119494520.00000000000000000000,Left channel: 0001ec2a
3422,119526520.00000000000000000000,Right channel: 00000000
3423,119558520.00000000000000000000,Left channel: 00018a16
3424,119590540.00000000000000000000,Right channel: 00000000
3425,119622540.00000000000000000000,Left channel: 0000b327
3426,119654540.00000000000000000000,Right channel: 00000000
3427,119686540.00000000000000000000,Left channel: 00ffc75e
3428,119718560.00000000000000000000,Right channel: 00000000
3429,119750560.00000000000000000000,Left channel: 00fe5e33
3430,119782560.00000000000000000000,Right channel: 00000000
3431,119814560.00000000000000000000,Left channel: 00ff9ca2
3432,119846560.00000000000000000000,Right channel: 00000000
3433,119878580.00000000000000000000,Left channel: 00005d8a
3434,119910580.00000000000000000000,Right channel: 00000000
3435,119942580.00000000000000000000,Left channel: 00febb99
3436,119974580.00000000000000000000,Right channel: 00000000
3437,120006600.00000000000000000000,Left channel: 00fcf69e
3438,120038600.00000000000000000000,Right channel: 00000000
3439,120070600.00000000000000000000,Left channel: 00fe794d
3440,120102600.00000000000000000000,Right channel: 00000000
3441,120134620.00000000000000000000,Left channel: 00ff036c
3442,120166620.00000000000000000000,Right channel: 00000000
3443,120198620.00000000000000000000,Left channel: 00fe3133
3444,120230620.00000000000000000000,Right channel: 00000000
3445,120262640.00000000000000000000,Left channel: 000058da
3446,120294640.00000000000000000000,Right channel: 00000000
3447,120326640.00000000000000000000,Left channel: 0001cf14
3448,120358640.00000000000000000000,Right channel: 00000000
3449,120390640.00000000000000000000,Left channel: 00037a54
3450,120422660.00000000000000000000,Right channel: 00000000
3451,120454660.00000000000000000000,Left channel: 000360d2
3452,120486660.00000000000000000000,Right channel: 00000000
3453,120518660.00000000000000000000,Left channel: 000112f0
3454,120550680.00000000000000000000,Right channel: 00000000
3455,120582680.00000000000000000000,Left channel: 00006266
3456,120614680.00000000000000000000,Right channel: 00000000
3457,120646680.00000000000000000000,Left channel: 00fef8dc
3458,120678700.00000000000000000000,Right channel: 00000000
3459,120710700.00000000000000000000,Left channel: 00fed01f
3460,120742700.00000000000000000000,Right channel: 00000000
3461,120774700.00000000000000000000,Left channel: 00004ae3
3462,120806720.00000000000000000000,Right channel: 00000000
3463,120838720.00000000000000000000,Left channel: 00017213
3464,120870720.00000000000000000000,Right channel: 00000000
3465,120902720.00000000000000000000,Left channel: 00014c4d
3466,120934720.00000000000000000000,Right channel: 00000000
3467,120966740.00000000000000000000,Left channel: 00ffac4c
3468,120998740.00000000000000000000,Right channel: 00000000
3469,121030740.00000000000000000000,Left channel: 00fe823d
3470,121062740.00000000000000000000,Right channel: 00000000
3471,121094760.00000000000000000000,Left channel: 00008076
3472,121126760.00000000000000000000,Right channel: 00000000
3473,121158760.00000000000000000000,Left channel: 00fe35b4
3474,121190760.00000000000000000000,Right channel: 00000000
3475,121222780.00000000000000000000,Left channel: 00005bd1
3476,121254780.00000000000000000000,Right channel: 00000000
3477,121286780.00000000000000000000,Left channel: 00029f63
3478,121318780.00000000000000000000,Right channel: 00000000
3479,121350800.00000000000000000000,Left channel: 000017fc
3480,121382800.00000000000000000000,Right channel: 00000000
3481,121414800.00000000000000000000,Left channel: 0000a319
3482,121446800.00000000000000000000,Right channel: 00000000
3483,121478800.00000000000000000000,Left channel: 00fe5b35
3484,121510820.00000000000000000000,Right channel: 00000000
3485,121542820.00000000000000000000,Left channel: 00fdc7be
3486,121574820.00000000000000000000,Right channel: 00000000
3487,121606820.00000000000000000000,Left channel: 00ffd433
3488,121638840.00000000000000000000,Right channel: 00000000
3489,121670840.00000000000000000000,Left channel: 00ff696c
3490,121702840.00000000000000000000,Right channel: 00000000
3491,121734840.00000000000000000000,Left channel: 00ff62f2
3492,121766860.00000000000000000000,Right channel: 00000000
3493,121798860.00000000000000000000,Left channel: 00fe78fa
3494,121830860.00000000000000000000,Right channel: 00000000
3495,121862860.00000000000000000000,Left channel: 00004491
3496,121894860.00000000000000000000,Right channel: 00000000
3497,121926880.00000000000000000000,Left channel: 00029ce3
3498,121958880.00000000000000000000,Right channel: 00000000
3499,121990880.00000000000000000000,Left channel: 0001fa21
3500,122022880.00000000000000000000,Right channel: 00000000
3501,122054900.00000000000000000000,Left channel: 00027677
3502,122086900.00000000000000000000,Right channel: 00000000
3503,122118900.00000000000000000000,Left channel: 0000a2d1
3504,122150900.00000000000000000000,Right channel: 00000000
3505,122182920.00000000000000000000,Left channel: 00fd2142
3506,122214920.00000000000000000000,Right channel: 00000000
