Id,Time[ns],I²S
11723,240139080.00000000000000000000,Right channel: 00ffffff
11724,240159560.00000000000000000000,Left channel: 00001334
11725,240180040.00000000000000000000,Right channel: 00ffffff
11726,240200520.00000000000000000000,Left channel: 00001401
11727,240221000.00000000000000000000,Right channel: 00ffffff
11728,240241480.00000000000000000000,Left channel: 000011dd
11729,240261980.00000000000000000000,Right channel: 00ffffff
11730,240282460.00000000000000000000,Left channel: 00000fe5
11731,240302940.00000000000000000000,Right channel: 00ffffff
11732,240323420.00000000000000000000,Left channel: 0000133e
11733,240343900.00000000000000000000,Right channel: 00ffffff
11734,240364380.00000000000000000000,Left channel: 000017cb
11735,240384880.00000000000000000000,Right channel: 00ffffff
11736,240405360.00000000000000000000,Left channel: 00001503
11737,240425840.00000000000000000000,Right channel: 00ffffff
11738,240446320.00000000000000000000,Left channel: 00000cf9
11739,240466800.00000000000000000000,Right channel: 00ffffff
11740,240487280.00000000000000000000,Left channel: 00000eaa
11741,240507760.00000000000000000000,Right channel: 00ffffff
11742,240528260.00000000000000000000,Left channel: 000009d9
11743,240548740.00000000000000000000,Right channel: 00ffffff
11744,240569220.00000000000000000000,Left channel: 00000cee
11745,240589700.00000000000000000000,Right channel: 00ffffff
11746,240610180.00000000000000000000,Left channel: 00001363
11747,240630660.00000000000000000000,Right channel: 00ffffff
11748,240651160.00000000000000000000,Left channel: 00000e94
11749,240671640.00000000000000000000,Right channel: 00ffffff
11750,240692120.00000000000000000000,Left channel: 00000ea9
11751,240712600.00000000000000000000,Right channel: 00ffffff
11752,240733080.00000000000000000000,Left channel: 00000560
11753,240753560.00000000000000000000,Right channel: 00ffffff
11754,240774040.00000000000000000000,Left channel: 00000550
11755,240794540.00000000000000000000,Right channel: 00ffffff
11756,240815020.00000000000000000000,Left channel: 00000b8a
11757,240835500.00000000000000000000,Right channel: 00ffffff
11758,240855980.00000000000000000000,Left channel: 00000ded
11759,240876460.00000000000000000000,Right channel: 00ffffff
11760,240896940.00000000000000000000,Left channel: 00000f93
11761,240917420.00000000000000000000,Right channel: 00ffffff
11762,240937920.00000000000000000000,Left channel: 00000ef2
11763,240958400.00000000000000000000,Right channel: 00ffffff
11764,240978880.00000000000000000000,Left channel: 00000ef3
11765,240999360.00000000000000000000,Right channel: 00ffffff
11766,241019840.00000000000000000000,Left channel: 00001500
11767,241040320.00000000000000000000,Right channel: 00ffffff
11768,241060820.00000000000000000000,Left channel: 00000e64
11769,241081300.00000000000000000000,Right channel: 00ffffff
11770,241101780.00000000000000000000,Left channel: 00000ff9
11771,241122260.00000000000000000000,Right channel: 00ffffff
11772,241142740.00000000000000000000,Left channel: 0000101f
11773,241163220.00000000000000000000,Right channel: 00ffffff
11774,241183700.00000000000000000000,Left channel: 00001026
11775,241204200.00000000000000000000,Right channel: 00ffffff
11776,241224680.00000000000000000000,Left channel: 00000bd3
11777,241245160.00000000000000000000,Right channel: 00ffffff
11778,241265640.00000000000000000000,Left channel: 00000bb2
11779,241286120.00000000000000000000,Right channel: 00ffffff
11780,241306600.00000000000000000000,Left channel: 0000092b
11781,241327100.00000000000000000000,Right channel: 00ffffff
11782,241347580.00000000000000000000,Left channel: 000000ba
11783,241368060.00000000000000000000,Right channel: 00ffffff
11784,241388540.00000000000000000000,Left channel: 00000433
11785,241409020.00000000000000000000,Right channel: 00ffffff
11786,241429500.00000000000000000000,Left channel: 000000d0
11787,241449980.00000000000000000000,Right channel: 00ffffff
11788,241470480.00000000000000000000,Left channel: 00000033
11789,241490960.00000000000000000000,Right channel: 00ffffff
11790,241511440.00000000000000000000,Left channel: 00000274
11791,241531920.00000000000000000000,Right channel: 00ffffff
11792,241552400.00000000000000000000,Left channel: 0000020d
11793,241572880.00000000000000000000,Right channel: 00ffffff
11794,241593360.00000000000000000000,Left channel: 00fffca0
11795,241613860.00000000000000000000,Right channel: 00ffffff
11796,241634340.00000000000000000000,Left channel: 00fff9e2
11797,241654820.00000000000000000000,Right channel: 00ffffff
11798,241675300.00000000000000000000,Left channel: 00fff941
11799,241695780.00000000000000000000,Right channel: 00ffffff
11800,241716260.00000000000000000000,Left channel: 00fffc78
11801,241736760.00000000000000000000,Right channel: 00ffffff
11802,241757240.00000000000000000000,Left channel: 00fffaba
11803,241777720.00000000000000000000,Right channel: 00ffffff
11804,241798200.00000000000000000000,Left channel: 00fffd38
11805,241818680.00000000000000000000,Right channel: 00ffffff
11806,241839160.00000000000000000000,Left channel: 00ffff0a
11807,241859640.00000000000000000000,Right channel: 00ffffff
11808,241880140.00000000000000000000,Left channel: 00ffff65
11809,241900620.00000000000000000000,Right channel: 00ffffff
11810,241921100.00000000000000000000,Left channel: 00fffec2
11811,241941580.00000000000000000000,Right channel: 00ffffff
11812,241962060.00000000000000000000,Left channel: 00ffff7b
11813,241982540.00000000000000000000,Right channel: 00ffffff
11814,242003020.00000000000000000000,Left channel: 0000029b
11815,242023520.00000000000000000000,Right channel: 00ffffff
11816,242044000.00000000000000000000,Left channel: 000002c9
11817,242064480.00000000000000000000,Right channel: 00ffffff
11818,242084960.00000000000000000000,Left channel: 000002f0
11819,242105440.00000000000000000000,Right channel: 00ffffff
11820,242125920.00000000000000000000,Left channel: 00fffd5f
11821,242146420.00000000000000000000,Right channel: 00ffffff
11822,242166900.00000000000000000000,Left channel: 000006b2
11823,242187380.00000000000000000000,Right channel: 00ffffff
11824,242207860.00000000000000000000,Left channel: 00000b26
11825,242228340.00000000000000000000,Right channel: 00ffffff
11826,242248820.00000000000000000000,Left channel: 000000d6
11827,242269300.00000000000000000000,Right channel: 00ffffff
11828,242289800.00000000000000000000,Left channel: 000001b5
11829,242310280.00000000000000000000,Right channel: 00ffffff
11830,242330760.00000000000000000000,Left channel: 00000498
11831,242351240.00000000000000000000,Right channel: 00ffffff
11832,242371720.00000000000000000000,Left channel: 0000059b
11833,242392200.00000000000000000000,Right channel: 00ffffff
11834,242412680.00000000000000000000,Left channel: 00000217
11835,242433180.00000000000000000000,Right channel: 00ffffff
11836,242453660.00000000000000000000,Left channel: 00fffe7a
11837,242474140.00000000000000000000,Right channel: 00ffffff
11838,242494620.00000000000000000000,Left channel: 0000041e
11839,242515100.00000000000000000000,Right channel: 00ffffff
11840,242535580.00000000000000000000,Left channel: 00fffe21
11841,242556080.00000000000000000000,Right channel: 00ffffff
11842,242576560.00000000000000000000,Left channel: 00fff81c
11843,242597040.00000000000000000000,Right channel: 00ffffff
11844,242617520.00000000000000000000,Left channel: 00fff7bb
11845,242638000.00000000000000000000,Right channel: 00ffffff
11846,242658480.00000000000000000000,Left channel: 00fffdd5
11847,242678960.00000000000000000000,Right channel: 00ffffff
11848,242699460.00000000000000000000,Left channel: 00fffc1e
11849,242719940.00000000000000000000,Right channel: 00ffffff
11850,242740420.00000000000000000000,Left channel: 00fff82a
11851,242760900.00000000000000000000,Right channel: 00ffffff
11852,242781380.00000000000000000000,Left channel: 00fff9e4
11853,242801860.00000000000000000000,Right channel: 00ffffff
11854,242822360.00000000000000000000,Left channel: 00fffb87
11855,242842840.00000000000000000000,Right channel: 00ffffff
11856,242863320.00000000000000000000,Left channel: 000001bf
11857,242883800.00000000000000000000,Right channel: 00ffffff
11858,242904280.00000000000000000000,Left channel: 00fffc5e
11859,242924760.00000000000000000000,Right channel: 00ffffff
11860,242945240.00000000000000000000,Left channel: 00fff9cd
11861,242965740.00000000000000000000,Right channel: 00ffffff
11862,242986220.00000000000000000000,Left channel: 00fffd7b
11863,243006700.00000000000000000000,Right channel: 00ffffff
11864,243027180.00000000000000000000,Left channel: 000000f5
11865,243047660.00000000000000000000,Right channel: 00ffffff
11866,243068140.00000000000000000000,Left channel: 000000ad
11867,243088640.00000000000000000000,Right channel: 00ffffff
11868,243109120.00000000000000000000,Left channel: 0000022e
11869,243129600.00000000000000000000,Right channel: 00ffffff
11870,243150080.00000000000000000000,Left channel: 00000077
11871,243170560.00000000000000000000,Right channel: 00ffffff
11872,243191040.00000000000000000000,Left channel: 00000269
11873,243211520.00000000000000000000,Right channel: 00ffffff
11874,243232020.00000000000000000000,Left channel: 00fffbdd
11875,243252500.00000000000000000000,Right channel: 00ffffff
11876,243272980.00000000000000000000,Left channel: 00fffae9
11877,243293460.00000000000000000000,Right channel: 00ffffff
11878,243313940.00000000000000000000,Left channel: 00000136
11879,243334420.00000000000000000000,Right channel: 00ffffff
11880,243354900.00000000000000000000,Left channel: 00000049
11881,243375400.00000000000000000000,Right channel: 00ffffff
11882,243395880.00000000000000000000,Left channel: 00fffbfb
11883,243416360.00000000000000000000,Right channel: 00ffffff
11884,243436840.00000000000000000000,Left channel: 00fffdef
11885,243457320.00000000000000000000,Right channel: 00ffffff
11886,243477800.00000000000000000000,Left channel: 000002cb
11887,243498300.00000000000000000000,Right channel: 00ffffff
11888,243518780.00000000000000000000,Left channel: 00ffff05
11889,243539260.00000000000000000000,Right channel: 00ffffff
11890,243559740.00000000000000000000,Left channel: 00fffede
11891,243580220.00000000000000000000,Right channel: 00ffffff
11892,243600700.00000000000000000000,Left channel: 00000103
11893,243621180.00000000000000000000,Right channel: 00ffffff
11894,243641680.00000000000000000000,Left channel: 00fffe8d
11895,243662160.00000000000000000000,Right channel: 00ffffff
11896,243682640.00000000000000000000,Left channel: 0000051e
11897,243703120.00000000000000000000,Right channel: 00ffffff
11898,243723600.00000000000000000000,Left channel: 0000037a
11899,243744080.00000000000000000000,Right channel: 00ffffff
11900,243764560.00000000000000000000,Left channel: 000000b8
11901,243785060.00000000000000000000,Right channel: 00ffffff
11902,243805540.00000000000000000000,Left channel: 0000036a
11903,243826020.00000000000000000000,Right channel: 00ffffff
11904,243846500.00000000000000000000,Left channel: 00ffff04
11905,243866980.00000000000000000000,Right channel: 00ffffff
11906,243887460.00000000000000000000,Left channel: 00ffff72
11907,243907960.00000000000000000000,Right channel: 00ffffff
11908,243928440.00000000000000000000,Left channel: 00fffe59
11909,243948920.00000000000000000000,Right channel: 00ffffff
11910,243969400.00000000000000000000,Left channel: 000000bf
11911,243989880.00000000000000000000,Right channel: 00ffffff
11912,244010360.00000000000000000000,Left channel: 00000513
11913,244030840.00000000000000000000,Right channel: 00ffffff
11914,244051340.00000000000000000000,Left channel: 00000b79
11915,244071820.00000000000000000000,Right channel: 00ffffff
11916,244092300.00000000000000000000,Left channel: 00000822
11917,244112780.00000000000000000000,Right channel: 00ffffff
11918,244133260.00000000000000000000,Left channel: 000005e6
11919,244153740.00000000000000000000,Right channel: 00ffffff
11920,244174240.00000000000000000000,Left channel: 00000721
11921,244194720.00000000000000000000,Right channel: 00ffffff
11922,244215200.00000000000000000000,Left channel: 000000ec
11923,244235680.00000000000000000000,Right channel: 00ffffff
11924,244256160.00000000000000000000,Left channel: 00ffff77
11925,244276640.00000000000000000000,Right channel: 00ffffff
11926,244297120.00000000000000000000,Left channel: 00fffe94
11927,244317620.00000000000000000000,Right channel: 00ffffff
11928,244338100.00000000000000000000,Left channel: 00fff8b6
11929,244358580.00000000000000000000,Right channel: 00ffffff
11930,244379060.00000000000000000000,Left channel: 00ffff4a
11931,244399540.00000000000000000000,Right channel: 00ffffff
11932,244420020.00000000000000000000,Left channel: 00fffec4
11933,244440500.00000000000000000000,Right channel: 00ffffff
11934,244461000.00000000000000000000,Left channel: 00000481
11935,244481480.00000000000000000000,Right channel: 00ffffff
11936,244501960.00000000000000000000,Left channel: 000000fd
11937,244522440.00000000000000000000,Right channel: 00ffffff
11938,244542920.00000000000000000000,Left channel: 00fffdda
11939,244563400.00000000000000000000,Right channel: 00ffffff
11940,244583900.00000000000000000000,Left channel: 000005ff
11941,244604380.00000000000000000000,Right channel: 00ffffff
11942,244624860.00000000000000000000,Left channel: 00000643
11943,244645340.00000000000000000000,Right channel: 00ffffff
11944,244665820.00000000000000000000,Left channel: 00000ee1
